timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct
2026-06-26T00:23:33+00:00,BTC,59732.00,0.0000,-1.9836
2026-06-26T00:23:33+00:00,ETH,1567.28,0.0000,-3.3092
2026-06-26T00:23:33+00:00,SOL,67.89,0.0000,-0.0637
2026-06-26T00:23:33+00:00,XRP,1.04,0.0000,-2.8434
2026-06-26T00:23:33+00:00,DOGE,0.07,0.0000,-1.6737
2026-06-26T09:00:23+00:00,XRP,1.038,,
2026-06-26T09:00:23+00:00,DOGE,0.07433,,
2026-06-26T09:00:23+00:00,BNB,567.76,,
2026-06-26T09:00:23+00:00,ADA,0.144719,,
2026-06-26T09:00:23+00:00,LINK,7.25,,
2026-06-26T09:00:23+00:00,AVAX,6.22,,
2026-06-26T09:00:23+00:00,DOT,0.836352,,
2026-06-26T09:00:23+00:00,LTC,41.47,,
2026-06-26T09:01:07+00:00,BTC,60203.99,,
2026-06-26T09:01:07+00:00,ETH,1563.33,,
2026-06-26T09:01:07+00:00,SOL,69.84,,
2026-06-26T09:01:07+00:00,XRP,1.0385,,
2026-06-26T09:01:07+00:00,DOGE,0.07436,,
2026-06-26T09:01:07+00:00,BNB,567.85,,
2026-06-26T09:01:26+00:00,BTC,60139,,
2026-06-26T09:01:26+00:00,ETH,1563.13,,
2026-06-26T09:01:26+00:00,SOL,69.8,,
2026-06-26T09:01:26+00:00,XRP,1.037,,
2026-06-26T09:01:26+00:00,DOGE,0.074307,,
2026-06-26T09:01:26+00:00,BNB,567.64,,
2026-06-26T09:01:26+00:00,ADA,0.14472,,
2026-06-26T09:01:26+00:00,LINK,7.25,,
2026-06-26T09:01:26+00:00,AVAX,6.22,,
2026-06-26T09:01:26+00:00,DOT,0.836324,,
2026-06-26T09:01:26+00:00,LTC,41.48,,
2026-06-26T09:01:30+00:00,BTC,60206.02,,
2026-06-26T09:01:30+00:00,ETH,1563.43,,
2026-06-26T09:01:30+00:00,SOL,69.87,,
2026-06-26T09:01:30+00:00,XRP,1.0386,,
2026-06-26T09:01:30+00:00,DOGE,0.07436,,
2026-06-26T09:01:30+00:00,BNB,567.8,,
2026-06-26T09:02:03+00:00,BTC,60172.87,,
2026-06-26T09:02:03+00:00,ETH,1563.13,,
2026-06-26T09:02:03+00:00,SOL,69.88,,
2026-06-26T09:02:03+00:00,XRP,1.0386,,
2026-06-26T09:02:03+00:00,DOGE,0.07436,,
2026-06-26T09:02:03+00:00,BNB,567.77,,
2026-06-26T09:02:30+00:00,BTC,60111,,
2026-06-26T09:02:30+00:00,ETH,1561.52,,
2026-06-26T09:02:30+00:00,SOL,69.79,,
2026-06-26T09:02:30+00:00,XRP,1.037,,
2026-06-26T09:02:30+00:00,DOGE,0.074277,,
2026-06-26T09:02:30+00:00,BNB,567.16,,
2026-06-26T09:02:30+00:00,ADA,0.144694,,
2026-06-26T09:02:30+00:00,LINK,7.24,,
2026-06-26T09:02:30+00:00,AVAX,6.21,,
2026-06-26T09:02:30+00:00,DOT,0.836161,,
2026-06-26T09:02:30+00:00,LTC,41.49,,
2026-06-26T09:03:24+00:00,BTC,60176.01,,
2026-06-26T09:03:24+00:00,ETH,1562.8,,
2026-06-26T09:03:24+00:00,SOL,69.88,,
2026-06-26T09:03:24+00:00,XRP,1.0383,,
2026-06-26T09:03:24+00:00,DOGE,0.07438,,
2026-06-26T09:03:24+00:00,BNB,567.98,,
2026-06-26T09:03:33+00:00,BTC,60094,,
2026-06-26T09:03:33+00:00,ETH,1561.22,,
2026-06-26T09:03:33+00:00,SOL,69.8,,
2026-06-26T09:03:33+00:00,XRP,1.037,,
2026-06-26T09:03:33+00:00,DOGE,0.074269,,
2026-06-26T09:03:33+00:00,BNB,567.08,,
2026-06-26T09:03:33+00:00,ADA,0.144706,,
2026-06-26T09:03:33+00:00,LINK,7.24,,
2026-06-26T09:03:33+00:00,AVAX,6.21,,
2026-06-26T09:03:33+00:00,DOT,0.836139,,
2026-06-26T09:03:33+00:00,LTC,41.5,,
2026-06-26T09:03:48+00:00,BTC,60152.01,,
2026-06-26T09:03:48+00:00,ETH,1561.32,,
2026-06-26T09:03:48+00:00,SOL,69.8,,
2026-06-26T09:03:48+00:00,XRP,1.0377,,
2026-06-26T09:03:48+00:00,DOGE,0.07432,,
2026-06-26T09:03:48+00:00,BNB,567.67,,
2026-06-26T09:04:21+00:00,BTC,60140.0,,
2026-06-26T09:04:21+00:00,ETH,1561.94,,
2026-06-26T09:04:21+00:00,SOL,69.78,,
2026-06-26T09:04:21+00:00,XRP,1.0371,,
2026-06-26T09:04:21+00:00,DOGE,0.07431,,
2026-06-26T09:04:21+00:00,BNB,567.7,,
2026-06-26T09:04:38+00:00,BTC,60059,,
2026-06-26T09:04:38+00:00,ETH,1559.9,,
2026-06-26T09:04:38+00:00,SOL,69.8,,
2026-06-26T09:04:38+00:00,XRP,1.037,,
2026-06-26T09:04:38+00:00,DOGE,0.074272,,
2026-06-26T09:04:38+00:00,BNB,566.94,,
2026-06-26T09:04:38+00:00,ADA,0.144725,,
2026-06-26T09:04:38+00:00,LINK,7.24,,
2026-06-26T09:04:38+00:00,AVAX,6.21,,
2026-06-26T09:04:38+00:00,DOT,0.836344,,
2026-06-26T09:04:38+00:00,LTC,41.5,,
2026-06-26T09:05:41+00:00,BTC,60030,,
2026-06-26T09:05:41+00:00,ETH,1559.12,,
2026-06-26T09:05:41+00:00,SOL,69.75,,
2026-06-26T09:05:41+00:00,XRP,1.037,,
2026-06-26T09:05:41+00:00,DOGE,0.074252,,
2026-06-26T09:05:41+00:00,BNB,566.82,,
2026-06-26T09:05:41+00:00,ADA,0.144694,,
2026-06-26T09:05:41+00:00,LINK,7.24,,
2026-06-26T09:05:41+00:00,AVAX,6.21,,
2026-06-26T09:05:41+00:00,DOT,0.836547,,
2026-06-26T09:05:41+00:00,LTC,41.49,,
2026-06-26T09:05:41+00:00,BTC,60133.98,,
2026-06-26T09:05:41+00:00,ETH,1561.52,,
2026-06-26T09:05:41+00:00,SOL,69.69,,
2026-06-26T09:05:41+00:00,XRP,1.037,,
2026-06-26T09:05:41+00:00,DOGE,0.07428,,
2026-06-26T09:05:41+00:00,BNB,567.41,,
2026-06-26T09:06:05+00:00,BTC,60136.34,,
2026-06-26T09:06:05+00:00,ETH,1562.13,,
2026-06-26T09:06:05+00:00,SOL,69.71,,
2026-06-26T09:06:05+00:00,XRP,1.0373,,
2026-06-26T09:06:05+00:00,DOGE,0.07432,,
2026-06-26T09:06:05+00:00,BNB,567.7,,
2026-06-26T09:06:38+00:00,BTC,60104.01,,
2026-06-26T09:06:38+00:00,ETH,1561.41,,
2026-06-26T09:06:38+00:00,SOL,69.61,,
2026-06-26T09:06:38+00:00,XRP,1.037,,
2026-06-26T09:06:38+00:00,DOGE,0.07428,,
2026-06-26T09:06:38+00:00,BNB,567.83,,
2026-06-26T09:06:44+00:00,BTC,60035,,
2026-06-26T09:06:44+00:00,ETH,1559.48,,
2026-06-26T09:06:44+00:00,SOL,69.71,,
2026-06-26T09:06:44+00:00,XRP,1.037,,
2026-06-26T09:06:44+00:00,DOGE,0.074238,,
2026-06-26T09:06:44+00:00,BNB,566.92,,
2026-06-26T09:06:44+00:00,ADA,0.144629,,
2026-06-26T09:06:44+00:00,LINK,7.24,,
2026-06-26T09:06:44+00:00,AVAX,6.21,,
2026-06-26T09:06:44+00:00,DOT,0.836467,,
2026-06-26T09:06:44+00:00,LTC,41.48,,
2026-06-26T09:07:47+00:00,BTC,60019,,
2026-06-26T09:07:47+00:00,ETH,1559.03,,
2026-06-26T09:07:47+00:00,SOL,69.66,,
2026-06-26T09:07:47+00:00,XRP,1.037,,
2026-06-26T09:07:47+00:00,DOGE,0.074231,,
2026-06-26T09:07:47+00:00,BNB,566.97,,
2026-06-26T09:07:47+00:00,ADA,0.144592,,
2026-06-26T09:07:47+00:00,LINK,7.24,,
2026-06-26T09:07:47+00:00,AVAX,6.21,,
2026-06-26T09:07:47+00:00,DOT,0.8363,,
2026-06-26T09:07:47+00:00,LTC,41.48,,
2026-06-26T09:07:58+00:00,BTC,60096.0,,
2026-06-26T09:07:58+00:00,ETH,1560.6,,
2026-06-26T09:07:58+00:00,SOL,69.59,,
2026-06-26T09:07:58+00:00,XRP,1.0374,,
2026-06-26T09:07:58+00:00,DOGE,0.07433,,
2026-06-26T09:07:58+00:00,BNB,568.18,,
2026-06-26T09:08:22+00:00,BTC,60088.0,,
2026-06-26T09:08:22+00:00,ETH,1560.73,,
2026-06-26T09:08:22+00:00,SOL,69.61,,
2026-06-26T09:08:22+00:00,XRP,1.0376,,
2026-06-26T09:08:22+00:00,DOGE,0.07432,,
2026-06-26T09:08:22+00:00,BNB,568.24,,
2026-06-26T09:08:55+00:00,BTC,60116.23,,
2026-06-26T09:08:55+00:00,ETH,1561.94,,
2026-06-26T09:08:55+00:00,SOL,69.68,,
2026-06-26T09:08:55+00:00,XRP,1.0381,,
2026-06-26T09:08:55+00:00,DOGE,0.07437,,
2026-06-26T09:08:55+00:00,BNB,568.55,,
2026-06-26T09:09:05+00:00,BTC,60005,,
2026-06-26T09:09:05+00:00,ETH,1558.53,,
2026-06-26T09:09:05+00:00,SOL,69.58,,
2026-06-26T09:09:05+00:00,XRP,1.036,,
2026-06-26T09:09:05+00:00,DOGE,0.07421,,
2026-06-26T09:09:05+00:00,BNB,567.24,,
2026-06-26T09:09:05+00:00,ADA,0.14448,,
2026-06-26T09:09:05+00:00,LINK,7.23,,
2026-06-26T09:09:05+00:00,AVAX,6.21,,
2026-06-26T09:09:05+00:00,DOT,0.836224,,
2026-06-26T09:09:05+00:00,LTC,41.48,,
2026-06-26T09:10:09+00:00,BTC,60017,,
2026-06-26T09:10:09+00:00,ETH,1559.3,,
2026-06-26T09:10:09+00:00,SOL,69.56,,
2026-06-26T09:10:09+00:00,XRP,1.036,,
2026-06-26T09:10:09+00:00,DOGE,0.074215,,
2026-06-26T09:10:09+00:00,BNB,567.42,,
2026-06-26T09:10:09+00:00,ADA,0.144449,,
2026-06-26T09:10:09+00:00,LINK,7.23,,
2026-06-26T09:10:09+00:00,AVAX,6.21,,
2026-06-26T09:10:09+00:00,DOT,0.836465,,
2026-06-26T09:10:09+00:00,LTC,41.48,,
2026-06-26T09:10:12+00:00,BTC,60089.27,,
2026-06-26T09:10:12+00:00,ETH,1561.1,,
2026-06-26T09:10:12+00:00,SOL,69.62,,
2026-06-26T09:10:12+00:00,XRP,1.0372,,
2026-06-26T09:10:12+00:00,DOGE,0.07432,,
2026-06-26T09:10:12+00:00,BNB,567.71,,
2026-06-26T09:10:36+00:00,BTC,60115.0,,
2026-06-26T09:10:36+00:00,ETH,1562.13,,
2026-06-26T09:10:36+00:00,SOL,69.66,,
2026-06-26T09:10:36+00:00,XRP,1.0375,,
2026-06-26T09:10:36+00:00,DOGE,0.07435,,
2026-06-26T09:10:36+00:00,BNB,567.8,,
2026-06-26T09:11:08+00:00,BTC,60120.0,,
2026-06-26T09:11:08+00:00,ETH,1563.05,,
2026-06-26T09:11:08+00:00,SOL,69.66,,
2026-06-26T09:11:08+00:00,XRP,1.0378,,
2026-06-26T09:11:08+00:00,DOGE,0.07436,,
2026-06-26T09:11:08+00:00,BNB,567.52,,
2026-06-26T09:11:12+00:00,BTC,60015,,
2026-06-26T09:11:12+00:00,ETH,1559.41,,
2026-06-26T09:11:12+00:00,SOL,69.54,,
2026-06-26T09:11:12+00:00,XRP,1.036,,
2026-06-26T09:11:12+00:00,DOGE,0.07422,,
2026-06-26T09:11:12+00:00,BNB,566.99,,
2026-06-26T09:11:12+00:00,ADA,0.144444,,
2026-06-26T09:11:12+00:00,LINK,7.23,,
2026-06-26T09:11:12+00:00,AVAX,6.21,,
2026-06-26T09:11:12+00:00,DOT,0.836465,,
2026-06-26T09:11:12+00:00,LTC,41.47,,
2026-06-26T09:12:16+00:00,BTC,60043,,
2026-06-26T09:12:16+00:00,ETH,1560.4,,
2026-06-26T09:12:16+00:00,SOL,69.54,,
2026-06-26T09:12:16+00:00,XRP,1.036,,
2026-06-26T09:12:16+00:00,DOGE,0.074219,,
2026-06-26T09:12:16+00:00,BNB,566.86,,
2026-06-26T09:12:16+00:00,ADA,0.144422,,
2026-06-26T09:12:16+00:00,LINK,7.23,,
2026-06-26T09:12:16+00:00,AVAX,6.21,,
2026-06-26T09:12:16+00:00,DOT,0.836245,,
2026-06-26T09:12:16+00:00,LTC,41.48,,
2026-06-26T09:12:27+00:00,BTC,60138.01,,
2026-06-26T09:12:27+00:00,ETH,1562.25,,
2026-06-26T09:12:27+00:00,SOL,69.67,,
2026-06-26T09:12:27+00:00,XRP,1.0374,,
2026-06-26T09:12:27+00:00,DOGE,0.07437,,
2026-06-26T09:12:27+00:00,BNB,567.76,,
2026-06-26T09:12:51+00:00,BTC,60125.13,,
2026-06-26T09:12:51+00:00,ETH,1561.45,,
2026-06-26T09:12:51+00:00,SOL,69.67,,
2026-06-26T09:12:51+00:00,XRP,1.0369,,
2026-06-26T09:12:51+00:00,DOGE,0.07435,,
2026-06-26T09:12:51+00:00,BNB,567.72,,
2026-06-26T09:13:19+00:00,BTC,60044,,
2026-06-26T09:13:19+00:00,ETH,1560.07,,
2026-06-26T09:13:19+00:00,SOL,69.54,,
2026-06-26T09:13:19+00:00,XRP,1.036,,
2026-06-26T09:13:19+00:00,DOGE,0.074224,,
2026-06-26T09:13:19+00:00,BNB,567.0,,
2026-06-26T09:13:19+00:00,ADA,0.144411,,
2026-06-26T09:13:19+00:00,LINK,7.23,,
2026-06-26T09:13:19+00:00,AVAX,6.21,,
2026-06-26T09:13:19+00:00,DOT,0.836222,,
2026-06-26T09:13:19+00:00,LTC,41.48,,
2026-06-26T09:13:24+00:00,BTC,60094.01,,
2026-06-26T09:13:24+00:00,ETH,1560.56,,
2026-06-26T09:13:24+00:00,SOL,69.61,,
2026-06-26T09:13:24+00:00,XRP,1.0365,,
2026-06-26T09:13:24+00:00,DOGE,0.07432,,
2026-06-26T09:13:24+00:00,BNB,567.6,,
2026-06-26T09:14:22+00:00,BTC,60035,,
2026-06-26T09:14:22+00:00,ETH,1559.67,,
2026-06-26T09:14:22+00:00,SOL,69.55,,
2026-06-26T09:14:22+00:00,XRP,1.036,,
2026-06-26T09:14:22+00:00,DOGE,0.07423,,
2026-06-26T09:14:22+00:00,BNB,567.05,,
2026-06-26T09:14:22+00:00,ADA,0.144396,,
2026-06-26T09:14:22+00:00,LINK,7.23,,
2026-06-26T09:14:22+00:00,AVAX,6.21,,
2026-06-26T09:14:22+00:00,DOT,0.836114,,
2026-06-26T09:14:22+00:00,LTC,41.47,,
2026-06-26T09:14:41+00:00,BTC,60175.0,,
2026-06-26T09:14:41+00:00,ETH,1563.87,,
2026-06-26T09:14:41+00:00,SOL,69.83,,
2026-06-26T09:14:41+00:00,XRP,1.0386,,
2026-06-26T09:14:41+00:00,DOGE,0.07447,,
2026-06-26T09:14:41+00:00,BNB,568.28,,
2026-06-26T09:15:05+00:00,BTC,60168.01,,
2026-06-26T09:15:05+00:00,ETH,1563.12,,
2026-06-26T09:15:05+00:00,SOL,69.8,,
2026-06-26T09:15:05+00:00,XRP,1.0383,,
2026-06-26T09:15:05+00:00,DOGE,0.07445,,
2026-06-26T09:15:05+00:00,BNB,568.03,,
2026-06-26T09:15:27+00:00,BTC,60059,,
2026-06-26T09:15:27+00:00,ETH,1560.66,,
2026-06-26T09:15:27+00:00,SOL,69.56,,
2026-06-26T09:15:27+00:00,XRP,1.036,,
2026-06-26T09:15:27+00:00,DOGE,0.074235,,
2026-06-26T09:15:27+00:00,BNB,567.18,,
2026-06-26T09:15:27+00:00,ADA,0.144375,,
2026-06-26T09:15:27+00:00,LINK,7.23,,
2026-06-26T09:15:27+00:00,AVAX,6.21,,
2026-06-26T09:15:27+00:00,DOT,0.836081,,
2026-06-26T09:15:27+00:00,LTC,41.46,,
2026-06-26T09:15:38+00:00,BTC,60172.0,,
2026-06-26T09:15:38+00:00,ETH,1563.04,,
2026-06-26T09:15:38+00:00,SOL,69.79,,
2026-06-26T09:15:38+00:00,XRP,1.0381,,
2026-06-26T09:15:38+00:00,DOGE,0.07446,,
2026-06-26T09:15:38+00:00,BNB,567.98,,
2026-06-26T09:16:30+00:00,BTC,60075,,
2026-06-26T09:16:30+00:00,ETH,1560.75,,
2026-06-26T09:16:30+00:00,SOL,69.62,,
2026-06-26T09:16:30+00:00,XRP,1.036,,
2026-06-26T09:16:30+00:00,DOGE,0.074283,,
2026-06-26T09:16:30+00:00,BNB,567.14,,
2026-06-26T09:16:30+00:00,ADA,0.144438,,
2026-06-26T09:16:30+00:00,LINK,7.24,,
2026-06-26T09:16:30+00:00,AVAX,6.21,,
2026-06-26T09:16:30+00:00,DOT,0.836206,,
2026-06-26T09:16:30+00:00,LTC,41.45,,
2026-06-26T09:16:56+00:00,BTC,60136.66,,
2026-06-26T09:16:56+00:00,ETH,1562.16,,
2026-06-26T09:16:56+00:00,SOL,69.74,,
2026-06-26T09:16:56+00:00,XRP,1.0379,,
2026-06-26T09:16:56+00:00,DOGE,0.0744,,
2026-06-26T09:16:56+00:00,BNB,567.74,,
2026-06-26T09:17:20+00:00,BTC,60130.0,,
2026-06-26T09:17:20+00:00,ETH,1562.0,,
2026-06-26T09:17:20+00:00,SOL,69.73,,
2026-06-26T09:17:20+00:00,XRP,1.0378,,
2026-06-26T09:17:20+00:00,DOGE,0.07438,,
2026-06-26T09:17:20+00:00,BNB,567.85,,
2026-06-26T09:17:33+00:00,BTC,60054,,
2026-06-26T09:17:33+00:00,ETH,1560.13,,
2026-06-26T09:17:33+00:00,SOL,69.63,,
2026-06-26T09:17:33+00:00,XRP,1.036,,
2026-06-26T09:17:33+00:00,DOGE,0.074302,,
2026-06-26T09:17:33+00:00,BNB,567.03,,
2026-06-26T09:17:33+00:00,ADA,0.144444,,
2026-06-26T09:17:33+00:00,LINK,7.24,,
2026-06-26T09:17:33+00:00,AVAX,6.21,,
2026-06-26T09:17:33+00:00,DOT,0.83628,,
2026-06-26T09:17:33+00:00,LTC,41.43,,
2026-06-26T09:17:53+00:00,BTC,60142.7,,
2026-06-26T09:17:53+00:00,ETH,1562.32,,
2026-06-26T09:17:53+00:00,SOL,69.77,,
2026-06-26T09:17:53+00:00,XRP,1.0383,,
2026-06-26T09:17:53+00:00,DOGE,0.0744,,
2026-06-26T09:17:53+00:00,BNB,567.99,,
2026-06-26T09:18:36+00:00,BTC,60047,,
2026-06-26T09:18:36+00:00,ETH,1559.84,,
2026-06-26T09:18:36+00:00,SOL,69.64,,
2026-06-26T09:18:36+00:00,XRP,1.036,,
2026-06-26T09:18:36+00:00,DOGE,0.074294,,
2026-06-26T09:18:36+00:00,BNB,567.03,,
2026-06-26T09:18:36+00:00,ADA,0.144389,,
2026-06-26T09:18:36+00:00,LINK,7.24,,
2026-06-26T09:18:36+00:00,AVAX,6.21,,
2026-06-26T09:18:36+00:00,DOT,0.836302,,
2026-06-26T09:18:36+00:00,LTC,41.42,,
2026-06-26T09:19:12+00:00,BTC,60084.01,,
2026-06-26T09:19:12+00:00,ETH,1560.45,,
2026-06-26T09:19:12+00:00,SOL,69.71,,
2026-06-26T09:19:12+00:00,XRP,1.0373,,
2026-06-26T09:19:12+00:00,DOGE,0.07435,,
2026-06-26T09:19:12+00:00,BNB,567.34,,
2026-06-26T09:19:36+00:00,BTC,60097.38,,
2026-06-26T09:19:36+00:00,ETH,1561.15,,
2026-06-26T09:19:36+00:00,SOL,69.73,,
2026-06-26T09:19:36+00:00,XRP,1.0379,,
2026-06-26T09:19:36+00:00,DOGE,0.07437,,
2026-06-26T09:19:36+00:00,BNB,567.46,,
2026-06-26T09:19:55+00:00,BTC,60022,,
2026-06-26T09:19:55+00:00,ETH,1558.66,,
2026-06-26T09:19:55+00:00,SOL,69.65,,
2026-06-26T09:19:55+00:00,XRP,1.037,,
2026-06-26T09:19:55+00:00,DOGE,0.074285,,
2026-06-26T09:19:55+00:00,BNB,566.74,,
2026-06-26T09:19:55+00:00,ADA,0.144343,,
2026-06-26T09:19:55+00:00,LINK,7.24,,
2026-06-26T09:19:55+00:00,AVAX,6.21,,
2026-06-26T09:19:55+00:00,DOT,0.836252,,
2026-06-26T09:19:55+00:00,LTC,41.41,,
2026-06-26T09:20:09+00:00,BTC,60138.42,,
2026-06-26T09:20:09+00:00,ETH,1562.19,,
2026-06-26T09:20:09+00:00,SOL,69.79,,
2026-06-26T09:20:09+00:00,XRP,1.0382,,
2026-06-26T09:20:09+00:00,DOGE,0.07442,,
2026-06-26T09:20:09+00:00,BNB,567.71,,
2026-06-26T09:20:59+00:00,BTC,60027,,
2026-06-26T09:20:59+00:00,ETH,1559.04,,
2026-06-26T09:20:59+00:00,SOL,69.66,,
2026-06-26T09:20:59+00:00,XRP,1.037,,
2026-06-26T09:20:59+00:00,DOGE,0.074285,,
2026-06-26T09:20:59+00:00,BNB,566.73,,
2026-06-26T09:20:59+00:00,ADA,0.144322,,
2026-06-26T09:20:59+00:00,LINK,7.24,,
2026-06-26T09:20:59+00:00,AVAX,6.21,,
2026-06-26T09:20:59+00:00,DOT,0.836244,,
2026-06-26T09:20:59+00:00,LTC,41.39,,
2026-06-26T09:21:27+00:00,BTC,60163.99,,
2026-06-26T09:21:27+00:00,ETH,1562.69,,
2026-06-26T09:21:27+00:00,SOL,69.87,,
2026-06-26T09:21:27+00:00,XRP,1.0385,,
2026-06-26T09:21:27+00:00,DOGE,0.07446,,
2026-06-26T09:21:27+00:00,BNB,568.06,,
2026-06-26T09:21:51+00:00,BTC,60156.86,,
2026-06-26T09:21:51+00:00,ETH,1562.38,,
2026-06-26T09:21:51+00:00,SOL,69.83,,
2026-06-26T09:21:51+00:00,XRP,1.0384,,
2026-06-26T09:21:51+00:00,DOGE,0.07444,,
2026-06-26T09:21:51+00:00,BNB,567.96,,
2026-06-26T09:22:02+00:00,BTC,60059,,
2026-06-26T09:22:02+00:00,ETH,1559.59,,
2026-06-26T09:22:02+00:00,SOL,69.67,,
2026-06-26T09:22:02+00:00,XRP,1.037,,
2026-06-26T09:22:02+00:00,DOGE,0.074284,,
2026-06-26T09:22:02+00:00,BNB,566.96,,
2026-06-26T09:22:02+00:00,ADA,0.144331,,
2026-06-26T09:22:02+00:00,LINK,7.24,,
2026-06-26T09:22:02+00:00,AVAX,6.21,,
2026-06-26T09:22:02+00:00,DOT,0.836409,,
2026-06-26T09:22:02+00:00,LTC,41.38,,
2026-06-26T09:22:24+00:00,BTC,60140.0,,
2026-06-26T09:22:24+00:00,ETH,1561.75,,
2026-06-26T09:22:24+00:00,SOL,69.79,,
2026-06-26T09:22:24+00:00,XRP,1.0378,,
2026-06-26T09:22:24+00:00,DOGE,0.0744,,
2026-06-26T09:22:24+00:00,BNB,567.83,,
2026-06-26T09:23:05+00:00,BTC,60048,,
2026-06-26T09:23:05+00:00,ETH,1559.35,,
2026-06-26T09:23:05+00:00,SOL,69.68,,
2026-06-26T09:23:05+00:00,XRP,1.036,,
2026-06-26T09:23:05+00:00,DOGE,0.074292,,
2026-06-26T09:23:05+00:00,BNB,566.99,,
2026-06-26T09:23:05+00:00,ADA,0.144345,,
2026-06-26T09:23:05+00:00,LINK,7.23,,
2026-06-26T09:23:05+00:00,AVAX,6.21,,
2026-06-26T09:23:05+00:00,DOT,0.836881,,
2026-06-26T09:23:05+00:00,LTC,41.39,,
2026-06-26T09:23:42+00:00,BTC,60158.01,,
2026-06-26T09:23:42+00:00,ETH,1562.09,,
2026-06-26T09:23:42+00:00,SOL,69.81,,
2026-06-26T09:23:42+00:00,XRP,1.0383,,
2026-06-26T09:23:42+00:00,DOGE,0.07443,,
2026-06-26T09:23:42+00:00,BNB,567.72,,
2026-06-26T09:24:05+00:00,BTC,60144.01,,
2026-06-26T09:24:05+00:00,ETH,1561.84,,
2026-06-26T09:24:05+00:00,SOL,69.8,,
2026-06-26T09:24:05+00:00,XRP,1.038,,
2026-06-26T09:24:05+00:00,DOGE,0.07441,,
2026-06-26T09:24:05+00:00,BNB,567.47,,
2026-06-26T09:24:08+00:00,BTC,60054,,
2026-06-26T09:24:08+00:00,ETH,1559.44,,
2026-06-26T09:24:08+00:00,SOL,69.68,,
2026-06-26T09:24:08+00:00,XRP,1.036,,
2026-06-26T09:24:08+00:00,DOGE,0.074293,,
2026-06-26T09:24:08+00:00,BNB,567.07,,
2026-06-26T09:24:08+00:00,ADA,0.144335,,
2026-06-26T09:24:08+00:00,LINK,7.23,,
2026-06-26T09:24:08+00:00,AVAX,6.21,,
2026-06-26T09:24:08+00:00,DOT,0.837002,,
2026-06-26T09:24:08+00:00,LTC,41.38,,
2026-06-26T09:24:38+00:00,BTC,60146.0,,
2026-06-26T09:24:38+00:00,ETH,1561.99,,
2026-06-26T09:24:38+00:00,SOL,69.78,,
2026-06-26T09:24:38+00:00,XRP,1.0382,,
2026-06-26T09:24:38+00:00,DOGE,0.07441,,
2026-06-26T09:24:38+00:00,BNB,567.48,,
2026-06-26T09:25:12+00:00,BTC,60054,,
2026-06-26T09:25:12+00:00,ETH,1559.48,,
2026-06-26T09:25:12+00:00,SOL,69.68,,
2026-06-26T09:25:12+00:00,XRP,1.036,,
2026-06-26T09:25:12+00:00,DOGE,0.074292,,
2026-06-26T09:25:12+00:00,BNB,566.87,,
2026-06-26T09:25:12+00:00,ADA,0.144351,,
2026-06-26T09:25:12+00:00,LINK,7.23,,
2026-06-26T09:25:12+00:00,AVAX,6.21,,
2026-06-26T09:25:12+00:00,DOT,0.837015,,
2026-06-26T09:25:12+00:00,LTC,41.39,,
2026-06-26T09:25:55+00:00,BTC,60140.0,,
2026-06-26T09:25:55+00:00,ETH,1562.03,,
2026-06-26T09:25:55+00:00,SOL,69.78,,
2026-06-26T09:25:55+00:00,XRP,1.038,,
2026-06-26T09:25:55+00:00,DOGE,0.07442,,
2026-06-26T09:25:55+00:00,BNB,567.22,,
2026-06-26T09:26:16+00:00,BTC,60048,,
2026-06-26T09:26:16+00:00,ETH,1559.52,,
2026-06-26T09:26:16+00:00,SOL,69.69,,
2026-06-26T09:26:16+00:00,XRP,1.036,,
2026-06-26T09:26:16+00:00,DOGE,0.074292,,
2026-06-26T09:26:16+00:00,BNB,566.76,,
2026-06-26T09:26:16+00:00,ADA,0.144371,,
2026-06-26T09:26:16+00:00,LINK,7.23,,
2026-06-26T09:26:16+00:00,AVAX,6.21,,
2026-06-26T09:26:16+00:00,DOT,0.837343,,
2026-06-26T09:26:16+00:00,LTC,41.39,,
2026-06-26T09:26:19+00:00,BTC,60122.0,,
2026-06-26T09:26:19+00:00,ETH,1561.15,,
2026-06-26T09:26:19+00:00,SOL,69.77,,
2026-06-26T09:26:19+00:00,XRP,1.0377,,
2026-06-26T09:26:19+00:00,DOGE,0.0744,,
2026-06-26T09:26:19+00:00,BNB,567.08,,
2026-06-26T09:26:52+00:00,BTC,60139.99,,
2026-06-26T09:26:52+00:00,ETH,1561.3,,
2026-06-26T09:26:52+00:00,SOL,69.77,,
2026-06-26T09:26:52+00:00,XRP,1.0375,,
2026-06-26T09:26:52+00:00,DOGE,0.0744,,
2026-06-26T09:26:52+00:00,BNB,567.32,,
2026-06-26T09:27:20+00:00,BTC,60048,,
2026-06-26T09:27:20+00:00,ETH,1559.34,,
2026-06-26T09:27:20+00:00,SOL,69.69,,
2026-06-26T09:27:20+00:00,XRP,1.036,,
2026-06-26T09:27:20+00:00,DOGE,0.074291,,
2026-06-26T09:27:20+00:00,BNB,566.44,,
2026-06-26T09:27:20+00:00,ADA,0.14438,,
2026-06-26T09:27:20+00:00,LINK,7.23,,
2026-06-26T09:27:20+00:00,AVAX,6.2,,
2026-06-26T09:27:20+00:00,DOT,0.83784,,
2026-06-26T09:27:20+00:00,LTC,41.38,,
