timestamp_utc,BTC,ETH,SOL,XRP,DOGE,BNB,ADA,LINK,AVAX,DOT,MATIC,LTC
2026-06-25T08:19:53+00:00,61662,1649.93,69.09,1.082,0.077112,568.66,0.149201,7.51,6.49,0.888343,,41.63
2026-06-25T08:20:56+00:00,61663,1649.93,69.09,1.082,0.077107,568.62,0.149184,7.51,6.49,0.888271,,41.62
2026-06-25T08:21:32+00:00,61739.99,1652.38,69.14,1.0829,0.07721,569.4,,,,,,
2026-06-25T08:21:59+00:00,61654,1649.78,69.08,1.082,0.077105,568.6,0.14917,7.51,6.49,0.888177,,41.62
2026-06-25T08:23:02+00:00,61656,1649.98,69.06,1.082,0.077107,568.67,0.149179,7.51,6.5,0.888146,,41.62
2026-06-25T08:23:48+00:00,61735.9,1652.38,69.08,1.0826,0.0772,569.41,,,,,,
2026-06-25T08:24:05+00:00,61659,1650.07,69.04,1.081,0.077106,568.73,0.149195,7.51,6.5,0.888205,,41.62
2026-06-25T08:25:11+00:00,61645,1649.8,69.01,1.081,0.0771,568.63,0.14922,7.51,6.49,0.88816,,41.63
2026-06-25T08:26:05+00:00,61715.17,1651.23,69.04,1.0824,0.07722,569.24,,,,,,
2026-06-25T08:26:14+00:00,61645,1649.6,69.0,1.081,0.077103,568.59,0.149232,7.51,6.49,0.888095,,41.63
2026-06-25T08:27:17+00:00,61638,1649.46,68.99,1.081,0.077113,568.57,0.149225,7.51,6.49,0.888023,,41.64
2026-06-25T08:28:21+00:00,61646,1649.96,68.98,1.081,0.077118,568.63,0.149248,7.51,6.5,0.888046,,41.65
2026-06-25T08:28:20+00:00,61768.9,1653.36,69.1,1.0832,0.07727,569.68,,,,,,
2026-06-25T08:29:39+00:00,61668,1650.86,68.98,1.081,0.077131,568.85,0.149274,7.51,6.5,0.8881,,41.66
2026-06-25T08:30:34+00:00,61768.89,1652.65,69.11,1.0827,0.07723,569.44,,,,,,
2026-06-25T08:30:44+00:00,61681,1650.96,68.99,1.081,0.07713,568.81,0.149349,7.51,6.49,0.888402,,41.67
2026-06-25T08:31:47+00:00,61664,1649.97,68.99,1.081,0.077125,568.66,0.149374,7.51,6.49,0.888306,,41.68
2026-06-25T08:32:50+00:00,61671,1650.54,68.99,1.082,0.077128,568.68,0.149426,7.51,6.49,0.888368,,41.7
2026-06-25T08:32:56+00:00,61767.25,1652.88,69.07,1.0834,0.07723,569.49,,,,,,
2026-06-25T08:33:53+00:00,61663,1650.18,68.98,1.081,0.077131,568.7,0.149445,7.51,6.49,0.888366,,41.71
2026-06-25T08:34:57+00:00,61651,1649.94,68.98,1.082,0.077118,568.78,0.149407,7.51,6.49,0.888349,,41.71
2026-06-25T08:35:09+00:00,61716.07,1652.07,69.05,1.0829,0.07718,569.6,,,,,,
2026-06-25T08:36:02+00:00,61642,1649.81,68.97,1.082,0.077112,568.83,0.14939,7.51,6.49,0.888372,,41.71
2026-06-25T08:37:05+00:00,61640,1649.79,68.97,1.081,0.077107,568.76,0.149342,7.51,6.49,0.888359,,41.72
2026-06-25T08:37:22+00:00,61724.33,1652.16,69.07,1.0831,0.0772,569.7,,,,,,
2026-06-25T08:38:08+00:00,61642,1650.23,68.97,1.082,0.077103,568.87,0.149319,7.51,6.49,0.888405,,41.71
2026-06-25T08:39:12+00:00,61633,1649.74,68.96,1.082,0.077093,568.72,0.149326,7.51,6.48,0.888403,,41.71
2026-06-25T08:39:39+00:00,61736.79,1652.53,69.02,1.0833,0.07718,569.42,,,,,,
2026-06-25T08:41:52+00:00,61738.01,1651.83,69.02,1.0833,0.07719,569.46,,,,,,
2026-06-25T08:42:51+00:00,61648,1649.69,68.94,1.082,0.077073,568.66,0.149301,7.51,6.48,0.888345,,41.7
2026-06-25T08:43:56+00:00,61649,1649.89,68.94,1.082,0.077071,568.7,0.149303,7.5,6.48,0.888352,,41.7
2026-06-25T08:44:08+00:00,61740.64,1652.99,69.13,1.0838,0.07722,569.62,,,,,,
2026-06-25T08:45:00+00:00,61654,1650.53,68.95,1.082,0.077073,568.84,0.149324,7.5,6.49,0.888332,,41.7
2026-06-25T08:46:03+00:00,61668,1650.93,69.01,1.082,0.077085,568.93,0.149389,7.51,6.5,0.888329,,41.71
2026-06-25T08:46:24+00:00,61756.89,1652.58,69.13,1.0835,0.07719,569.66,,,,,,
2026-06-25T08:47:06+00:00,61666,1650.61,69.03,1.082,0.077089,568.93,0.149397,7.51,6.5,0.888447,,41.72
2026-06-25T08:48:10+00:00,61685,1650.98,69.02,1.082,0.07709,568.96,0.149408,7.5,6.5,0.888476,,41.72
2026-06-25T08:48:41+00:00,61770.25,1653.07,69.11,1.0835,0.07718,569.79,,,,,,
2026-06-25T08:49:15+00:00,61684,1650.97,69.03,1.082,0.077087,568.99,0.149417,7.5,6.5,0.888122,,41.72
2026-06-25T08:50:18+00:00,61695,1651.24,69.03,1.082,0.077086,569.11,0.149395,7.5,6.5,0.888079,,41.72
2026-06-25T08:50:52+00:00,61790.0,1654.09,69.13,1.0839,0.07718,569.98,,,,,,
2026-06-25T08:51:22+00:00,61703,1651.63,69.04,1.082,0.077084,569.19,0.149408,7.5,6.5,0.888128,,41.73
2026-06-25T08:52:24+00:00,61703,1651.55,69.04,1.082,0.077078,569.25,0.149391,7.5,6.5,0.888026,,41.73
2026-06-25T08:53:05+00:00,61789.26,1653.88,69.1,1.0839,0.07714,569.98,,,,,,
2026-06-25T08:53:09+00:00,61789.27,1653.87,69.1,1.0839,0.07715,569.98,,,,,,
2026-06-25T08:55:14+00:00,61770.93,1653.4,69.08,1.0839,0.0771,569.98,,,,,,
2026-06-25T08:56:52+00:00,61742.0,1652.33,69.04,1.0834,0.07707,569.56,,,,,,
2026-06-25T08:57:15+00:00,61680,1651.11,69.0,1.082,0.077019,569.13,0.149255,7.5,6.5,0.887262,,41.72
2026-06-25T08:58:20+00:00,61657,1650.31,68.98,1.082,0.077009,568.91,0.149224,7.5,6.5,0.88723,,41.72
2026-06-25T08:58:32+00:00,61700.0,1651.93,69.03,1.0833,0.07705,569.37,,,,,,
2026-06-25T08:59:24+00:00,61626,1649.81,68.95,1.082,0.076986,568.87,0.149174,7.49,6.5,0.886909,,41.71
2026-06-25T09:00:10+00:00,61726.0,1653.48,69.08,1.0833,0.07708,569.61,,,,,,
2026-06-25T09:00:27+00:00,61615,1649.98,68.93,1.082,0.07696,568.87,0.149075,7.49,6.5,0.886706,,41.7
2026-06-25T09:01:27+00:00,61722.55,1653.21,69.1,1.0835,0.07709,569.8,,,,,,
2026-06-25T09:01:30+00:00,61634,1650.73,68.94,1.082,0.076954,568.96,0.149074,7.49,6.5,0.886629,,41.7
2026-06-25T09:02:33+00:00,61636,1650.76,68.96,1.082,0.076963,568.96,0.149083,7.5,6.5,0.886686,,41.71
2026-06-25T09:02:42+00:00,61696.37,1652.66,69.08,1.0832,0.07703,569.45,,,,,,
2026-06-25T09:03:40+00:00,61620,1650.43,68.96,1.082,0.076954,568.86,0.149068,7.5,6.5,0.886472,,41.71
2026-06-25T09:04:19+00:00,61709.99,1654.02,69.15,1.0836,0.07712,569.85,,,,,,
2026-06-25T09:04:22+00:00,61709.99,1654.05,69.15,1.0836,0.07712,569.84,,,,,,
2026-06-25T09:04:43+00:00,61617,1651.26,68.97,1.082,0.076953,568.94,0.14906,7.5,6.5,0.886202,,41.71
2026-06-25T09:04:48+00:00,61734.6,1654.43,69.15,1.0837,0.07714,569.5,,,,,,
2026-06-25T09:05:37+00:00,61730.45,1654.45,69.13,1.0832,0.07713,569.28,,,,,,
2026-06-25T09:05:47+00:00,61629,1651.84,68.98,1.082,0.076958,568.86,0.149076,7.5,6.5,0.886138,,41.71
2026-06-25T09:06:00+00:00,61730.45,1654.47,69.13,1.0832,0.07714,569.26,,,,,,
2026-06-25T09:06:30+00:00,61747.1,1654.99,69.16,1.0835,0.07712,569.3,,,,,,
2026-06-25T09:06:50+00:00,61636,1651.82,69.01,1.082,0.076986,568.68,0.1491,7.5,6.5,0.886193,,41.71
2026-06-25T09:06:52+00:00,61736.56,1654.05,69.12,1.0832,0.07711,569.28,,,,,,
2026-06-25T09:07:41+00:00,61749.99,1654.05,69.07,1.0832,0.07712,569.37,,,,,,
2026-06-25T09:08:10+00:00,61642,1651.68,69.02,1.082,0.076996,568.53,0.149135,7.5,6.5,0.886227,,41.72
2026-06-25T09:08:11+00:00,61738.27,1653.48,69.06,1.083,0.0771,569.22,,,,,,
2026-06-25T09:08:34+00:00,61733.18,1653.21,69.05,1.0827,0.07709,569.19,,,,,,
2026-06-25T09:08:56+00:00,61730.55,1653.12,69.04,1.0825,0.07709,569.26,,,,,,
2026-06-25T09:09:15+00:00,61644,1651.26,69.01,1.082,0.076994,568.54,0.149145,7.5,6.5,0.88633,,41.71
2026-06-25T09:09:52+00:00,61748.0,1654.24,69.09,1.0831,0.07712,569.61,,,,,,
2026-06-25T09:10:15+00:00,61758.02,1654.36,69.12,1.083,0.07711,569.65,,,,,,
2026-06-25T09:10:18+00:00,61662,1651.58,69.0,1.082,0.076993,568.66,0.149157,7.5,6.5,0.886689,,41.71
2026-06-25T09:10:37+00:00,61751.84,1654.17,69.1,1.083,0.0771,569.64,,,,,,
2026-06-25T09:11:05+00:00,61775.54,1654.61,69.13,1.0832,0.07714,569.75,,,,,,
2026-06-25T09:11:22+00:00,61667,1651.91,69.01,1.082,0.076997,568.87,0.149163,7.5,6.5,0.886688,,41.72
2026-06-25T09:11:55+00:00,61775.57,1654.55,69.15,1.0833,0.07716,569.88,,,,,,
2026-06-25T09:12:18+00:00,61786.73,1654.99,69.17,1.0835,0.07716,570.03,,,,,,
2026-06-25T09:12:25+00:00,61678,1652.04,69.02,1.082,0.077,569.02,0.149197,7.5,6.5,0.88687,,41.72
2026-06-25T09:12:48+00:00,61782.53,1654.95,69.18,1.0836,0.07716,570.13,,,,,,
2026-06-25T09:13:10+00:00,61790.0,1655.35,69.18,1.0837,0.07716,570.27,,,,,,
2026-06-25T09:13:28+00:00,61687,1652.31,69.03,1.082,0.077019,569.23,0.149244,7.5,6.5,0.887022,,41.73
2026-06-25T09:14:00+00:00,61754.0,1654.03,69.14,1.0833,0.07714,569.98,,,,,,
2026-06-25T09:14:30+00:00,61759.93,1653.89,69.15,1.0834,0.07715,570.13,,,,,,
2026-06-25T09:14:33+00:00,61684,1652.28,69.04,1.082,0.077028,569.3,0.149253,7.5,6.5,0.887352,,41.72
2026-06-25T09:14:52+00:00,61754.47,1653.94,69.14,1.0834,0.07715,570.07,,,,,,
2026-06-25T09:15:15+00:00,61749.34,1653.46,69.12,1.0834,0.07711,570.0,,,,,,
2026-06-25T09:15:37+00:00,61675,1651.84,69.04,1.082,0.077025,569.28,0.149241,7.5,6.5,0.887412,,41.72
2026-06-25T09:16:12+00:00,61739.68,1653.32,69.12,1.0834,0.07711,569.97,,,,,,
2026-06-25T09:16:35+00:00,61749.74,1653.65,69.13,1.0834,0.07711,570.1,,,,,,
2026-06-25T09:16:40+00:00,61666,1651.53,69.04,1.082,0.077025,569.26,0.149234,7.5,6.5,0.887473,,41.72
2026-06-25T09:16:57+00:00,61761.99,1654.06,69.17,1.0838,0.07715,570.21,,,,,,
2026-06-25T09:17:25+00:00,61766.34,1654.09,69.17,1.0838,0.07715,570.29,,,,,,
2026-06-25T09:17:43+00:00,61671,1651.68,69.04,1.082,0.07702,569.35,0.149236,7.5,6.5,0.887419,,41.72
2026-06-25T09:18:15+00:00,61742.75,1653.29,69.11,1.0833,0.0771,570.0,,,,,,
2026-06-25T09:18:38+00:00,61726.12,1652.51,69.06,1.0832,0.07705,569.93,,,,,,
2026-06-25T09:19:02+00:00,61673,1651.64,69.04,1.082,0.077023,569.42,0.149223,7.5,6.5,0.887447,,41.72
2026-06-25T09:19:08+00:00,61725.99,1652.69,69.09,1.0833,0.07705,570.18,,,,,,
2026-06-25T09:19:43+00:00,61728.66,1652.56,69.1,1.0835,0.07708,570.14,,,,,,
2026-06-25T09:20:08+00:00,61646,1650.78,69.04,1.082,0.077021,569.36,0.149185,7.5,6.5,0.887627,,41.71
2026-06-25T09:20:20+00:00,61730.0,1652.77,69.08,1.0834,0.07709,570.14,,,,,,
2026-06-25T09:20:51+00:00,61728.68,1652.77,69.07,1.0833,0.0771,570.0,,,,,,
2026-06-25T09:21:11+00:00,61644,1650.44,69.03,1.082,0.077012,569.35,0.149161,7.5,6.5,0.887463,,41.71
2026-06-25T09:21:25+00:00,61717.35,1652.0,69.06,1.0827,0.07707,569.79,,,,,,
2026-06-25T09:21:48+00:00,61682.97,1650.01,69.01,1.0819,0.077,569.39,,,,,,
2026-06-25T09:22:14+00:00,61637,1650.3,69.01,1.082,0.07699,569.17,0.14911,7.5,6.5,0.8872,,41.7
2026-06-25T09:22:33+00:00,61670.28,1648.49,68.91,1.0814,0.07693,568.85,,,,,,
2026-06-25T09:22:55+00:00,61614.73,1647.44,68.88,1.0813,0.07693,568.69,,,,,,
2026-06-25T09:23:18+00:00,61602,1647.74,68.97,1.081,0.076966,568.69,0.149021,7.49,6.5,0.887171,,41.69
2026-06-25T09:23:30+00:00,61676.43,1648.62,68.93,1.0816,0.077,568.92,,,,,,
2026-06-25T09:23:59+00:00,61665.99,1648.49,68.9,1.0818,0.077,569.0,,,,,,
2026-06-25T09:24:21+00:00,61583,1647.0,68.93,1.081,0.076934,568.29,0.14896,7.49,6.5,0.88668,,41.69
2026-06-25T09:24:35+00:00,61662.01,1648.23,68.89,1.0817,0.07701,568.86,,,,,,
2026-06-25T09:24:58+00:00,61662.01,1648.37,68.91,1.0818,0.07701,568.92,,,,,,
2026-06-25T09:25:26+00:00,61576,1645.97,68.91,1.081,0.076926,568.16,0.148945,7.48,6.49,0.886579,,41.69
2026-06-25T09:25:40+00:00,61649.85,1647.98,68.86,1.0817,0.07698,568.84,,,,,,
2026-06-25T09:26:03+00:00,61644.96,1648.05,68.87,1.0816,0.07695,568.68,,,,,,
2026-06-25T09:26:30+00:00,61567,1645.78,68.89,1.081,0.076915,568.08,0.148958,7.48,6.49,0.886569,,41.69
2026-06-25T09:26:40+00:00,61655.98,1648.26,68.9,1.0816,0.07695,568.69,,,,,,
2026-06-25T09:27:09+00:00,61674.03,1648.33,68.9,1.0815,0.07696,568.7,,,,,,
2026-06-25T09:27:33+00:00,61565,1645.74,68.85,1.08,0.076899,567.97,0.148961,7.48,6.49,0.886416,,41.69
2026-06-25T09:27:44+00:00,61664.02,1647.77,68.89,1.0814,0.07694,568.57,,,,,,
2026-06-25T09:28:07+00:00,61683.99,1648.56,68.93,1.0818,0.07696,568.78,,,,,,
2026-06-25T09:28:37+00:00,61587,1645.92,68.85,1.08,0.07689,568.01,0.148915,7.48,6.49,0.886331,,41.69
2026-06-25T09:28:51+00:00,61715.9,1648.93,68.98,1.082,0.07697,568.81,,,,,,
2026-06-25T09:29:14+00:00,61712.82,1648.9,68.98,1.082,0.07696,568.78,,,,,,
2026-06-25T09:29:49+00:00,61700.0,1648.25,68.97,1.0819,0.07695,568.72,,,,,,
2026-06-25T09:29:53+00:00,61615,1646.56,68.84,1.08,0.076883,568.06,0.148918,7.48,6.49,0.886291,,41.7
2026-06-25T09:30:17+00:00,61700.64,1648.42,68.96,1.082,0.07696,568.59,,,,,,
2026-06-25T09:30:54+00:00,61716.35,1648.83,68.99,1.082,0.07696,568.61,,,,,,
2026-06-25T09:30:59+00:00,61613,1646.24,68.84,1.08,0.076856,567.96,0.148961,7.48,6.49,0.886062,,41.72
2026-06-25T09:31:17+00:00,61724.24,1649.03,68.96,1.0814,0.07697,568.61,,,,,,
2026-06-25T09:31:59+00:00,61688.74,1647.43,68.86,1.0804,0.07686,568.31,,,,,,
2026-06-25T09:32:02+00:00,61633,1646.89,68.85,1.08,0.076855,567.96,0.148995,7.48,6.49,0.886109,,41.74
2026-06-25T09:32:23+00:00,61700.0,1647.78,68.87,1.0803,0.07686,568.45,,,,,,
2026-06-25T09:33:00+00:00,61724.0,1648.46,68.92,1.0807,0.07689,568.78,,,,,,
2026-06-25T09:33:05+00:00,61614,1645.72,68.84,1.08,0.076833,567.76,0.148985,7.48,6.49,0.88617,,41.74
2026-06-25T09:33:42+00:00,61733.57,1648.81,68.94,1.0811,0.07691,568.71,,,,,,
2026-06-25T09:34:04+00:00,61737.99,1648.65,68.94,1.0812,0.0769,568.76,,,,,,
2026-06-25T09:34:08+00:00,61631,1646.22,68.83,1.08,0.076824,567.92,0.148981,7.48,6.49,0.886144,,41.74
2026-06-25T09:34:27+00:00,61751.72,1649.2,68.97,1.0815,0.07691,568.75,,,,,,
2026-06-25T09:35:12+00:00,61651,1646.49,68.85,1.08,0.076818,567.97,0.14899,7.48,6.49,0.886572,,41.75
2026-06-25T09:35:12+00:00,61733.57,1648.84,68.94,1.0812,0.07687,568.46,,,,,,
2026-06-25T09:35:47+00:00,61708.75,1648.16,68.92,1.0809,0.07683,568.39,,,,,,
2026-06-25T09:36:09+00:00,61713.0,1648.62,68.94,1.0812,0.07686,568.47,,,,,,
2026-06-25T09:36:17+00:00,61644,1646.39,68.85,1.08,0.076807,567.78,0.149019,7.48,6.49,0.886675,,41.76
2026-06-25T09:36:38+00:00,61737.99,1648.99,68.96,1.0815,0.07688,568.65,,,,,,
2026-06-25T09:37:18+00:00,61769.77,1649.63,69.0,1.0821,0.07691,568.89,,,,,,
2026-06-25T09:37:20+00:00,61641,1646.48,68.85,1.08,0.076785,567.74,0.14904,7.48,6.49,0.886945,,41.77
2026-06-25T09:37:53+00:00,61764.72,1649.91,69.03,1.082,0.07691,568.92,,,,,,
2026-06-25T09:38:23+00:00,61670,1647.0,68.86,1.08,0.07678,567.95,0.149063,7.48,6.49,0.887112,,41.77
2026-06-25T09:38:24+00:00,61767.64,1649.99,69.01,1.0819,0.0769,568.9,,,,,,
2026-06-25T09:38:46+00:00,61765.64,1649.42,69.0,1.0816,0.0769,568.9,,,,,,
2026-06-25T09:39:24+00:00,61743.43,1648.37,68.96,1.0811,0.07689,568.69,,,,,,
2026-06-25T09:39:27+00:00,61672,1647.29,68.88,1.08,0.076786,568.05,0.149072,7.48,6.49,0.887172,,41.78
2026-06-25T09:40:06+00:00,61727.51,1648.26,68.93,1.0811,0.07689,568.58,,,,,,
2026-06-25T09:40:29+00:00,61727.51,1648.25,68.94,1.0811,0.07687,568.62,,,,,,
2026-06-25T09:40:44+00:00,61651,1646.58,68.87,1.08,0.076783,567.91,0.149083,7.48,6.49,0.887107,,41.79
2026-06-25T09:40:51+00:00,61727.52,1648.27,68.93,1.081,0.07689,568.76,,,,,,
2026-06-25T09:41:36+00:00,61750.44,1648.68,68.94,1.081,0.07691,569.03,,,,,,
2026-06-25T09:41:50+00:00,61656,1646.59,68.87,1.08,0.07678,568.01,0.149103,7.48,6.49,0.887187,,41.8
2026-06-25T09:42:11+00:00,61771.01,1649.47,68.97,1.0812,0.07694,569.14,,,,,,
2026-06-25T09:42:34+00:00,61771.01,1649.63,68.95,1.0812,0.07693,569.1,,,,,,
2026-06-25T09:42:53+00:00,61672,1646.91,68.87,1.08,0.076789,568.24,0.149128,7.48,6.49,0.887401,,41.8
2026-06-25T09:43:02+00:00,61766.93,1649.45,68.95,1.0812,0.07695,569.07,,,,,,
2026-06-25T09:43:40+00:00,61766.93,1649.46,68.95,1.0811,0.07695,569.01,,,,,,
2026-06-25T09:43:56+00:00,61679,1647.28,68.87,1.08,0.076801,568.25,0.149172,7.48,6.49,0.887465,,41.81
2026-06-25T09:44:14+00:00,61757.99,1648.52,68.94,1.0808,0.07695,568.93,,,,,,
2026-06-25T09:44:44+00:00,61753.01,1648.49,68.95,1.0807,0.07695,568.95,,,,,,
2026-06-25T09:45:00+00:00,61678,1646.78,68.87,1.08,0.076817,568.21,0.149171,7.48,6.49,0.887362,,41.82
2026-06-25T09:45:08+00:00,61753.02,1648.23,68.96,1.0809,0.07695,568.95,,,,,,
2026-06-25T09:45:44+00:00,61763.51,1648.58,68.98,1.0811,0.07695,568.91,,,,,,
2026-06-25T09:46:03+00:00,61668,1646.24,68.86,1.08,0.076824,568.18,0.149172,7.48,6.49,0.887275,,41.82
2026-06-25T09:46:27+00:00,61758.78,1648.53,68.94,1.081,0.07694,568.94,,,,,,
2026-06-25T09:46:50+00:00,61763.0,1648.86,68.95,1.0811,0.07693,568.94,,,,,,
2026-06-25T09:47:09+00:00,61668,1646.19,68.86,1.08,0.076826,568.13,0.149178,7.48,6.49,0.887241,,41.83
2026-06-25T09:47:12+00:00,61767.55,1648.86,68.96,1.081,0.07693,569.1,,,,,,
2026-06-25T09:47:56+00:00,61758.55,1648.13,68.93,1.0808,0.07692,568.92,,,,,,
2026-06-25T09:48:12+00:00,61675,1646.48,68.86,1.08,0.076827,568.15,0.149176,7.48,6.49,0.887276,,41.83
2026-06-25T09:48:31+00:00,61756.01,1648.09,68.93,1.0808,0.07692,568.88,,,,,,
2026-06-25T09:48:54+00:00,61756.0,1648.01,68.94,1.0809,0.07692,568.89,,,,,,
2026-06-25T09:49:16+00:00,61668,1645.99,68.86,1.079,0.076829,568.12,0.14915,7.48,6.49,0.887243,,41.83
2026-06-25T09:49:23+00:00,61759.99,1648.36,68.95,1.081,0.07695,568.91,,,,,,
2026-06-25T09:49:59+00:00,61750.0,1647.89,68.94,1.0809,0.07693,568.89,,,,,,
2026-06-25T09:50:19+00:00,61667,1645.8,68.85,1.079,0.076827,568.11,0.149145,7.48,6.49,0.887188,,41.83
2026-06-25T09:50:36+00:00,61774.54,1648.5,68.98,1.0814,0.07696,569.04,,,,,,
2026-06-25T09:51:07+00:00,61773.69,1648.5,68.98,1.0814,0.07696,569.04,,,,,,
2026-06-25T09:51:29+00:00,61780.46,1649.13,69.0,1.0817,0.07697,569.03,,,,,,
2026-06-25T09:51:37+00:00,61677,1646.04,68.85,1.079,0.07683,568.2,0.149133,7.48,6.49,0.886981,,41.83
2026-06-25T09:52:06+00:00,61756.15,1648.79,68.98,1.0815,0.07698,568.98,,,,,,
2026-06-25T09:52:43+00:00,61677,1646.27,68.86,1.079,0.076835,568.14,0.149135,7.48,6.49,0.88698,,41.83
2026-06-25T09:52:50+00:00,61744.01,1647.79,68.94,1.0808,0.07698,568.71,,,,,,
2026-06-25T09:53:13+00:00,61750.0,1648.17,68.94,1.0809,0.07698,568.78,,,,,,
2026-06-25T09:53:35+00:00,61750.0,1648.16,68.95,1.0809,0.07698,568.8,,,,,,
2026-06-25T09:53:46+00:00,61661,1645.96,68.86,1.08,0.076844,568.06,0.149113,7.48,6.49,0.887292,,41.83
2026-06-25T09:54:20+00:00,61743.51,1647.76,68.93,1.0808,0.07698,568.73,,,,,,
2026-06-25T09:54:49+00:00,,,,,,,,,,,,
2026-06-25T09:54:56+00:00,61743.51,1648.06,68.94,1.0808,0.07699,568.76,,,,,,
2026-06-25T09:55:19+00:00,61743.51,1648.03,68.93,1.0809,0.07699,568.8,,,,,,
2026-06-25T09:55:48+00:00,61718.99,1647.37,68.91,1.0808,0.07698,568.58,,,,,,
2026-06-25T09:55:53+00:00,,,,,,,,,,,,
2026-06-25T09:56:26+00:00,61728.0,1647.61,68.91,1.0811,0.077,568.73,,,,,,
2026-06-25T09:56:56+00:00,,,,,,,,,,,,
2026-06-25T09:57:01+00:00,61734.77,1647.77,68.91,1.081,0.07701,568.72,,,,,,
2026-06-25T09:57:32+00:00,61725.01,1647.01,68.86,1.0811,0.07699,568.58,,,,,,
2026-06-25T09:57:55+00:00,61725.03,1647.63,68.81,1.0809,0.07696,568.57,,,,,,
2026-06-25T09:58:01+00:00,,,,,,,,,,,,
2026-06-25T09:58:32+00:00,61731.98,1648.08,68.83,1.0809,0.07697,568.64,,,,,,
2026-06-25T09:59:04+00:00,,,,,,,,,,,,
2026-06-25T09:59:16+00:00,61753.57,1649.02,68.86,1.0817,0.077,568.77,,,,,,
2026-06-25T09:59:38+00:00,61751.28,1649.32,68.84,1.0815,0.07699,568.7,,,,,,
2026-06-25T10:00:01+00:00,61739.28,1648.88,68.82,1.0815,0.07697,568.63,,,,,,
2026-06-25T10:00:08+00:00,61653,1646.14,68.78,1.08,0.076872,567.9,0.149032,7.48,6.49,0.887341,,41.81
2026-06-25T10:00:50+00:00,61743.42,1648.88,68.86,1.0816,0.07698,568.72,,,,,,
2026-06-25T10:01:12+00:00,61652,1646.32,68.77,1.08,0.076871,567.92,0.149019,7.48,6.49,0.8872,,41.8
2026-06-25T10:01:25+00:00,61738.01,1648.32,68.83,1.0816,0.07697,568.7,,,,,,
2026-06-25T10:01:47+00:00,61740.01,1648.65,68.85,1.0816,0.07699,568.73,,,,,,
2026-06-25T10:02:17+00:00,61751.06,1648.83,68.86,1.0817,0.07699,568.82,,,,,,
2026-06-25T10:02:30+00:00,61651,1646.31,68.77,1.08,0.076871,567.93,0.149004,7.48,6.49,0.887279,,41.8
2026-06-25T10:02:54+00:00,61747.97,1648.69,68.86,1.0818,0.07699,568.74,,,,,,
2026-06-25T10:03:30+00:00,61751.07,1649.41,68.86,1.0819,0.07697,568.73,,,,,,
2026-06-25T10:03:36+00:00,61654,1646.24,68.76,1.08,0.076871,567.95,0.149113,7.48,6.5,0.887352,,41.79
2026-06-25T10:04:00+00:00,61736.85,1649.02,68.82,1.0817,0.07695,568.73,,,,,,
2026-06-25T10:04:23+00:00,61730.69,1648.71,68.82,1.0817,0.07695,568.75,,,,,,
2026-06-25T10:04:39+00:00,61650,1646.61,68.75,1.08,0.076867,567.95,0.149133,7.48,6.5,0.887316,,41.78
2026-06-25T10:05:00+00:00,61731.97,1648.95,68.81,1.0809,0.07693,568.75,,,,,,
2026-06-25T10:05:42+00:00,61646,1646.61,68.74,1.08,0.076853,567.97,0.149139,7.48,6.5,0.887127,,41.78
2026-06-25T10:05:45+00:00,61731.97,1648.95,68.82,1.0809,0.07693,568.78,,,,,,
2026-06-25T10:06:08+00:00,61731.96,1648.58,68.83,1.0809,0.07693,568.75,,,,,,
2026-06-25T10:06:46+00:00,61635,1646.24,68.74,1.08,0.076848,567.94,0.149125,7.48,6.49,0.887058,,41.77
2026-06-25T10:06:45+00:00,61683.99,1647.21,68.76,1.0799,0.07688,568.49,,,,,,
2026-06-25T10:07:29+00:00,61686.0,1647.71,68.8,1.08,0.07693,568.6,,,,,,
2026-06-25T10:07:49+00:00,61613,1645.7,68.73,1.079,0.076835,567.82,0.1491,7.48,6.49,0.886708,,41.76
2026-06-25T10:07:51+00:00,61696.23,1648.25,68.82,1.0803,0.07696,568.69,,,,,,
2026-06-25T10:08:14+00:00,61695.92,1647.79,68.82,1.0799,0.07694,568.61,,,,,,
2026-06-25T10:08:55+00:00,61611,1645.63,68.73,1.079,0.076833,567.83,0.149027,7.48,6.49,0.886534,,41.77
2026-06-25T10:08:58+00:00,61676.53,1647.55,68.82,1.0797,0.07694,568.49,,,,,,
2026-06-25T10:09:34+00:00,61679.5,1647.68,68.82,1.0796,0.07695,568.53,,,,,,
2026-06-25T10:09:56+00:00,61672.0,1647.5,68.8,1.0796,0.07696,568.48,,,,,,
2026-06-25T10:09:58+00:00,61595,1645.3,68.73,1.079,0.076836,567.8,0.148983,7.48,6.49,0.886481,,41.77
2026-06-25T10:10:26+00:00,61676.0,1647.77,68.81,1.0798,0.07695,568.51,,,,,,
2026-06-25T10:11:02+00:00,61590,1645.34,68.72,1.079,0.076835,567.76,0.148953,7.48,6.49,0.886347,,41.77
2026-06-25T10:11:03+00:00,61658.0,1647.06,68.77,1.0793,0.0769,568.33,,,,,,
2026-06-25T10:11:39+00:00,61666.89,1647.52,68.79,1.0794,0.07693,568.41,,,,,,
2026-06-25T10:12:05+00:00,61579,1644.96,68.71,1.078,0.076826,567.67,0.148942,7.48,6.49,0.886303,,41.76
2026-06-25T10:12:10+00:00,61659.25,1647.43,68.76,1.0795,0.07692,568.32,,,,,,
