timestamp_utc,market_id,condition_id,activo,marco,end_date,restante_s,ask_yes,ask_no,ask_sum,bid_yes,bid_no
2026-07-29T06:51:41+00:00,3141940,0x59b5cc5ae43f996af8d24f6f3fae3ab6f299d25ca8552b211a54a52d66e74080,ETH,60min,2026-07-30T01:00:00+00:00,65298.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:41+00:00,3142380,0xf413c03f48c84e474277be3156bb9a2d572f76a55c3451e4c92db3871088e99b,ETH,60min,2026-07-30T02:00:00+00:00,68898.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:41+00:00,3142792,0xedb8b266b367f3b3116d61885b047e8684f15674cd5dc678b3477dea82f763cc,ETH,60min,2026-07-30T03:00:00+00:00,72498.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:41+00:00,3124463,0xfd7279617f8cd654a20b042cddfce47921c44853afcc6c2ea83b8bc14a4aa968,SOL,60min,2026-07-29T07:00:00+00:00,498.0,0.999,0.002,1.001,0.998,0.001
2026-07-29T06:51:42+00:00,3124465,0x39676e7317a13be0f4c8e24bbaf991a8d9e6b9612be8143c990da76da77e65cd,SOL,60min,2026-07-29T08:00:00+00:00,4097.8,0.53,0.54,1.07,0.46,0.47
2026-07-29T06:51:42+00:00,3124675,0x0bf5418300291864c128f1701942c857d74619015750a3fbc030bd0cfbe2357f,SOL,60min,2026-07-29T09:00:00+00:00,7697.6,0.52,0.5,1.02,0.5,0.48
2026-07-29T06:51:42+00:00,3126555,0xc50ff1dfc394900b76445a9ffe3a2a94d741f4473aaf8a670b20db986154bfe0,SOL,60min,2026-07-29T10:00:00+00:00,11297.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:42+00:00,3126559,0xa52c0fbb200315aba06c3e265835da7cc0093f5065ed8778a6bfb4cfacee5f1d,SOL,60min,2026-07-29T11:00:00+00:00,14897.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:42+00:00,3126566,0xda30243c8ec7ead5de88693c6a8cded607c442115a5a112270d1a34cfe907ff7,SOL,60min,2026-07-29T12:00:00+00:00,18497.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:43+00:00,3126570,0xb146f633de1d740c3461ae07d14e4228e30ae1783043ed8cf5d2918ad6c2bd17,SOL,60min,2026-07-29T13:00:00+00:00,22097.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:43+00:00,3126575,0x5f16f4665dd7f4b137061b79907667f3cc90e3b652fd3cbe7e054869fb142c4e,SOL,60min,2026-07-29T14:00:00+00:00,25696.8,0.5,0.51,1.01,0.49,0.5
2026-07-29T06:51:43+00:00,3127800,0xcea08b51574774bd742611ca197c3d4fe08b1bad50025a53298dbc6dcf4fedb5,SOL,60min,2026-07-29T15:00:00+00:00,29296.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:43+00:00,3127804,0xdd76ff9d630c0765581dd0b146fc56864da937cf9f80127f7f02922f1fbd0315,SOL,60min,2026-07-29T16:00:00+00:00,32896.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:43+00:00,3128751,0x1d3b22efa7ac2a7e33ddc4967c6f990b3c71a2facdedae3712bededebbe2ec09,SOL,60min,2026-07-29T17:00:00+00:00,36496.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:43+00:00,3128752,0x81247cfc3ec33ad6580e3b6273ddf379b1ebb263c879d3749fda02e2c1bdd777,SOL,60min,2026-07-29T18:00:00+00:00,40096.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:44+00:00,3130219,0x5382969a9989eb5dc90f6d6b73792ba3a36f412f2bf7dafe5fcf0e230c290a05,SOL,60min,2026-07-29T22:00:00+00:00,54495.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:44+00:00,3132583,0x59098615244e2d161aeb2b7f0a644ff43caee060cea0851ac43cdf670f43cdab,SOL,60min,2026-07-29T19:00:00+00:00,43695.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:44+00:00,3132593,0xdefede69c2d2da35b975a6ef956df24ae4bfcb23c4738b69340276bf98cc32c8,SOL,60min,2026-07-29T20:00:00+00:00,47295.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:44+00:00,3132600,0xc94191515705e54058b34ad5c239fbcfa97cb0119f51c3691a9e997e4b911cf0,SOL,60min,2026-07-29T21:00:00+00:00,50895.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:44+00:00,3134013,0x65d34f710dcadc11aa19ba701e6f631a091bd0857234ab5cb18cec1672719360,SOL,60min,2026-07-29T23:00:00+00:00,58095.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:45+00:00,3139180,0x8f221f838f373041dd8c26e0db2bce065403217d0963838ba063c14834fd3dd9,SOL,60min,2026-07-30T00:00:00+00:00,61694.9,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:45+00:00,3141941,0x961df2cfed3610360ce531c71bc18c42074e7db7a8f9537c593890b54d396bb0,SOL,60min,2026-07-30T01:00:00+00:00,65294.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:45+00:00,3142381,0xdbfe373d11b8ab90b12a6a00f59d0f5dc1d61092ca35c3fe8143e8e4fb31d8c4,SOL,60min,2026-07-30T02:00:00+00:00,68894.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:45+00:00,3142793,0x69abe60be900a9ca646cf548075f4fd536f8d2fc0af04354f515e52cec75fd4a,SOL,60min,2026-07-30T03:00:00+00:00,72494.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:45+00:00,3142379,0xd0a14e3b0e2402be98e852f669e52934d636308e7c048e96923cc30532d61e2b,BTC,60min,2026-07-30T02:00:00+00:00,68894.0,0.5,0.51,1.01,0.49,0.5
2026-07-29T06:51:46+00:00,3145005,0xadb8c079eb3184b2fa611fc8b15b576aed344773c22457564c9129694403f172,SOL,60min,2026-07-30T04:00:00+00:00,76093.8,0.52,0.5,1.02,0.5,0.48
2026-07-29T06:51:46+00:00,3145004,0x67262e93f6826bf6b530f9953a5552fb84fbd391a7ac6d69996354a9b2b98708,ETH,60min,2026-07-30T04:00:00+00:00,76093.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:46+00:00,3142791,0x6ad48e09f1f139f07f106ab704bbd7e85cbaea7fb77490c545f11c7bc62546f1,BTC,60min,2026-07-30T03:00:00+00:00,72493.4,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:51:46+00:00,3145687,0x31893b4d273f09702b6d261f15f1a3ef6771325c245a44282f71df381d8068fd,SOL,60min,2026-07-30T05:00:00+00:00,79693.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:46+00:00,3145635,0x8b8b776bae2b232c5f57c74d4e9653c642a741c82a5c5338ea7df7add0bfbc06,ETH,60min,2026-07-30T05:00:00+00:00,79693.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:47+00:00,3145003,0xc366fac2ec0b012fe26c75bb17a0a9bd9da2ea9267ec21c61c961dacdda23569,BTC,60min,2026-07-30T04:00:00+00:00,76092.9,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:47+00:00,3147848,0x8bebbf8da6ab3c5603216253d8d4de06c9654e33859e076c8405e894284ca743,SOL,60min,2026-07-30T06:00:00+00:00,83292.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:47+00:00,3145571,0xc114f35c1d7547c1e95181f5861a022f66c41420c880dce37188ceea81231527,BTC,60min,2026-07-30T05:00:00+00:00,79692.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:47+00:00,3147833,0x969e568eb1f60f7ceea9a06d29ad22a8d291934378f202285d65201f16fbeb82,ETH,60min,2026-07-30T06:00:00+00:00,83292.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:47+00:00,3149601,0xdda436ee5acd7d00f645d3cea160c6c3f4c0c04d97c18d9cdf96127c983cf059,SOL,60min,2026-07-30T07:00:00+00:00,86892.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:47+00:00,3149600,0x6dee0c24140542c3177554003246df53d80bb9c8a6be97bb26cc98d02dba6650,ETH,60min,2026-07-30T07:00:00+00:00,86892.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:48+00:00,3147832,0x9aefebaaf38dec34424761b57df248f0e96f49329774f17ab2f251b89e12116a,BTC,60min,2026-07-30T06:00:00+00:00,83291.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:48+00:00,3150051,0xca796b7262e7023b2ec8102046dabd8b5f761455674118308b2496a5da709822,SOL,15min,2026-07-29T07:00:00+00:00,491.6,0.17,0.84,1.01,0.16,0.83
2026-07-29T06:51:48+00:00,3150096,0xf04994cae36051a85fa8102f446460805ae7b60aea895ec3393b080e7a3b39e6,SOL,5min,2026-07-29T06:55:00+00:00,191.5,0.26,0.75,1.01,0.25,0.74
2026-07-29T06:51:48+00:00,3150122,0x742de45c15bb1e579bc82288b211bf64a05cee11b532a6f78ad7cb5b7e2f62b5,SOL,60min,2026-07-30T08:00:00+00:00,90491.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:48+00:00,3150128,0x5d7076421394d5c6a3101524fe31f8a190dddacdddfdf2f8cd7916e2b7495035,SOL,5min,2026-07-29T07:00:00+00:00,491.1,0.5,0.51,1.01,0.49,0.5
2026-07-29T06:51:49+00:00,3150044,0x8cc94efad3b9a166c219baf02ba9e8b96fad525957380ec025a7f48d1a8a2881,ETH,15min,2026-07-29T07:00:00+00:00,490.9,0.46,0.55,1.01,0.45,0.54
2026-07-29T06:51:49+00:00,3150143,0x7581fa2f7448ce2ec80adbfa1488f446d037a75b70ca665cc833383c3f7d2c2e,SOL,5min,2026-07-29T07:05:00+00:00,790.7,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:51:49+00:00,3150149,0x6eb122699dd5b32d4c4aff7f2b10683267fb9bfc499556c35d52e120716bb814,SOL,15min,2026-07-29T07:15:00+00:00,1390.5,0.5,0.51,1.01,0.49,0.5
2026-07-29T06:51:49+00:00,3150161,0xb2f552eac7c18e41177c3cdca9c040e3785772e396cd6490f7e5b9a0f24ecc89,SOL,5min,2026-07-29T07:10:00+00:00,1090.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:49+00:00,3150225,0x4c43540413208f2e7f9a43f620709b0fb6c6e69f94f360e24a84a53fa47dd500,SOL,5min,2026-07-29T07:15:00+00:00,1390.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:50+00:00,3150099,0x90245e4dc78d99dfc0d104789ca7d4405f2bc232731897b659f5688003c0c76b,ETH,5min,2026-07-29T06:55:00+00:00,189.9,0.56,0.45,1.01,0.55,0.44
2026-07-29T06:51:50+00:00,3150121,0x22523046809d2f7d5e82feff612ef6d087be3707d6079f3bfb0e5519e19912d1,ETH,60min,2026-07-30T08:00:00+00:00,90489.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:50+00:00,3150235,0xb7ec6bdbddb89757db5466a0b1d73fc24688303b71403e1477969f6f1b49dbda,SOL,15min,2026-07-29T07:30:00+00:00,2289.5,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:51:50+00:00,3150239,0xb3cd52cc76f2d7426825cf341499398a4bfed43177879b82cf0bd12d25d55e0f,SOL,5min,2026-07-29T07:20:00+00:00,1689.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:51+00:00,3150132,0x7a5bfe394fa2b75de1a2c7e8797c5e853fca312b9be7b82bd4008063719c61b2,ETH,5min,2026-07-29T07:00:00+00:00,489.0,0.5,0.51,1.01,0.49,0.5
2026-07-29T06:51:51+00:00,3150249,0xe6d901a2f39ae264cd247c100d3251e03037ef40251343e535f674cf90e6c6b5,SOL,5min,2026-07-29T07:25:00+00:00,1988.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:51+00:00,3149599,0xe8a17c547317f268b099d03b94f068972982400a5aa070a3d0d2070dbbb619df,BTC,60min,2026-07-30T07:00:00+00:00,86888.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:51+00:00,3150146,0x14d53b1da4b1c96f95237ef84aa4da7f49218b6ad75adfe0ce225139799fbe29,ETH,5min,2026-07-29T07:05:00+00:00,788.5,0.49,0.52,1.01,0.48,0.51
2026-07-29T06:51:51+00:00,3150255,0x16b3c74a62358da181e209ba7bcaa67cf64bedaa3fd0d06667076b7ff991a651,SOL,5min,2026-07-29T07:30:00+00:00,2288.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:51+00:00,3150155,0xe0cba6ea1c4dcfa1aab194c26a115f74ccfc4f68a8fb47551fdf503376eee027,ETH,15min,2026-07-29T07:15:00+00:00,1388.1,0.49,0.52,1.01,0.48,0.51
2026-07-29T06:51:52+00:00,3150162,0xbbd12daf8e55b34b4ffe33a5b5a1e0dc996a08e0f228c534d9455b6d8bdaacdf,ETH,5min,2026-07-29T07:10:00+00:00,1087.9,0.5,0.51,1.01,0.49,0.5
2026-07-29T06:51:52+00:00,3150266,0x459798d00eb3db731e4ebdcb2a41c3d5bf5530ea9e8548699ff5a0e351201bb9,SOL,5min,2026-07-29T07:35:00+00:00,2587.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:52+00:00,3150270,0xcb6d002dc5605d828a4b83dd45b1472ff9b30627d1f9214cc67e4e34eec62d3c,SOL,15min,2026-07-29T07:45:00+00:00,3187.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:52+00:00,3150226,0x93a2588788fa3b6aaf15362d911b89b01cae9d5af14fe9dc12f684d08d81f016,ETH,5min,2026-07-29T07:15:00+00:00,1387.3,0.5,0.51,1.01,0.49,0.5
2026-07-29T06:51:52+00:00,3150242,0x7dd942dc7db0c3aeaf9cfb220bb85eb0a85de4ed1202e096fae47daa87e8614c,ETH,15min,2026-07-29T07:30:00+00:00,2287.1,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:51:53+00:00,3150243,0xd05c60f62fef0aa4c813db5122e748140a93edc839c8929cc29769c0e6f3cc53,ETH,5min,2026-07-29T07:20:00+00:00,1686.9,0.5,0.51,1.01,0.49,0.5
2026-07-29T06:51:53+00:00,3150316,0xffe39af8ab2ec04296b28e4968bdf6ba267b0c8325f4f85d3d6b26a47eef929d,SOL,5min,2026-07-29T07:40:00+00:00,2886.7,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:53+00:00,3150410,0x520a02f44aa39d84e8711faa83ffd6cd13dddd6a4cfd3464f3c4370bc7524d32,SOL,5min,2026-07-29T07:45:00+00:00,3186.5,0.51,0.52,1.03,0.48,0.49
2026-07-29T06:51:53+00:00,3150421,0xfabd5718b3802aa7391e2c9f8ce2acb9e8954a79b2234c56e411e41ebe116340,SOL,15min,2026-07-29T08:00:00+00:00,4086.4,0.52,0.51,1.03,0.49,0.48
2026-07-29T06:51:53+00:00,3150251,0x15658b8b8c49f7140f3fa38a23f83fbd3cefebc1f24918b866493d5741c3a8c2,ETH,5min,2026-07-29T07:25:00+00:00,1986.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:54+00:00,3150252,0xc0d6f43f6757456b8d70ba08e49947771577e84fd5c3b628746976a98d71bc5f,ETH,5min,2026-07-29T07:30:00+00:00,2286.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:54+00:00,3150423,0xb3e456c9fab665592d6ebd4c0eaa47888c96c5304462ffbb35b58d626f8b2f5f,SOL,5min,2026-07-29T07:50:00+00:00,3485.8,0.51,0.52,1.03,0.48,0.49
2026-07-29T06:51:54+00:00,3150434,0xde2f6e3688d7c8857956cd5852b796fd0b36d27068851a3106e86d8a71a04fef,SOL,5min,2026-07-29T07:55:00+00:00,3785.6,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:54+00:00,3150262,0x0b62267e96577437b70bd9a2253bacb92f0d70eb68bb1dfa1b3a2580851a79f3,ETH,5min,2026-07-29T07:35:00+00:00,2585.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:54+00:00,3150442,0x8e5ffc86a3626e3ac5db303047fef7bef51254534bc5627a94922ec0076281fc,SOL,60min,2026-07-30T09:00:00+00:00,94085.3,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:54+00:00,3150268,0xa0971020446d47f08a51d8054a01ab3da423b32a340957ffa3603bf3faad01f3,ETH,15min,2026-07-29T07:45:00+00:00,3185.1,0.5,0.52,1.02,0.48,0.5
2026-07-29T06:51:55+00:00,3150317,0x16b46635f225571a6e4e1f7cdbd5cf2eda5f84c2b75ecaae93a324bbbbf6cd33,ETH,5min,2026-07-29T07:40:00+00:00,2884.9,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:55+00:00,3150449,0x0048e485e004d28dc4b0b0b3b04b4cde3b4d3f16064b64c24be901183a80cefd,SOL,5min,2026-07-29T08:00:00+00:00,4084.7,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:51:55+00:00,3150464,0x36ac3584fae44398a24ebb15153d111312db65e1ea8a49ea1cf6ad9f2d9a293d,SOL,5min,2026-07-29T08:05:00+00:00,4384.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:55+00:00,3150470,0xfd011e33a0f12d113405f008cc6298cebdd708aa20d0e1cfef523d3c3915c6ff,SOL,15min,2026-07-29T08:15:00+00:00,4984.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:55+00:00,3150406,0xe9ff4e9e0db23990c1ee144628e2e466c954598bbe45b40e936f29c805298823,ETH,5min,2026-07-29T07:45:00+00:00,3184.2,0.51,0.52,1.03,0.48,0.49
2026-07-29T06:51:56+00:00,3150419,0x4c6e13644b27aac8456c03dacb2ee4db71c431f8911536177a8862accc20df15,ETH,5min,2026-07-29T07:50:00+00:00,3484.0,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:51:56+00:00,3150488,0x3d413fe96e66ad72ee23ad3de04d135ab72d341688e464e9329d75d3f83ffe3c,SOL,5min,2026-07-29T08:10:00+00:00,4683.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:56+00:00,3150049,0x0852441f1b5aead5e2d096aa61d30cc85358a3cee139840319b8c2b5ffc79114,BTC,15min,2026-07-29T07:00:00+00:00,483.6,0.23,0.78,1.01,0.22,0.77
2026-07-29T06:51:56+00:00,3150420,0xe421d14bc5938a9c2d1889f02cbe6a4cabc803b648c56de56d96f38851db074f,ETH,15min,2026-07-29T08:00:00+00:00,4083.4,0.51,0.52,1.03,0.48,0.49
2026-07-29T06:51:56+00:00,3150438,0xcfef97cc010bcadb7a4b8d97c3268cc709b1b12340148c4c7b96276bac5a8a4c,ETH,5min,2026-07-29T07:55:00+00:00,3783.2,0.51,0.52,1.03,0.48,0.49
2026-07-29T06:51:56+00:00,3150556,0x9a6f33cbfcb6f77baaea857d7158950d9c29ada5e4dc6f9f93054c47e89b8f3b,SOL,5min,2026-07-29T08:15:00+00:00,4983.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:57+00:00,3150567,0x2c8406a529cb4485d91c397073e0de34d0c2f33f769371b9abd062c2d959182a,SOL,5min,2026-07-29T08:20:00+00:00,5282.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:57+00:00,3150094,0x29a91c9b58c74bbed31d963707b3ab2cdff0087b3b679f7d8467a7457f6d4825,BTC,5min,2026-07-29T06:55:00+00:00,182.6,0.63,0.38,1.01,0.62,0.37
2026-07-29T06:51:57+00:00,3150441,0x898b728f3bb408aa764e0fbf8f9d032397f7ffb530ea1b8a7add74399dc27331,ETH,60min,2026-07-30T09:00:00+00:00,94082.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:57+00:00,3150572,0xa8299338295f657e44be9468a40bcf96dd7952cd2100f9c8a937d67de8f356ed,SOL,15min,2026-07-29T08:30:00+00:00,5882.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:57+00:00,3150042,0x3091b67f64dfc96f075029b2b25a8b85f081b384f203f720c99f52b6f2420cba,XRP,15min,2026-07-29T07:00:00+00:00,482.0,0.25,0.76,1.01,0.24,0.75
2026-07-29T06:51:58+00:00,3150048,0xbe585adaf23a26ac9fad45ab75495277159a4caa49d4dc2c2b69d39ac5d7a13b,DOGE,15min,2026-07-29T07:00:00+00:00,481.9,0.16,0.86,1.02,0.14,0.84
2026-07-29T06:51:58+00:00,3150046,0x3e3b740f62827f5df3a3f1dfa32aad7f74269b3073a2834eb49a1fbbf5aaaca0,BNB,15min,2026-07-29T07:00:00+00:00,481.7,0.21,0.84,1.05,0.16,0.79
2026-07-29T06:51:58+00:00,3150120,0x79947ebc0906fe3caa274166038729e6896ab07ba182ad68ca626d966b99113e,BTC,60min,2026-07-30T08:00:00+00:00,90481.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:58+00:00,3150129,0x6394da72f7fe6f75400e459ee3ac4dc37a8e6a3636f9887810c76211fcbd0aa6,BTC,5min,2026-07-29T07:00:00+00:00,481.3,0.49,0.52,1.01,0.48,0.51
2026-07-29T06:51:58+00:00,3150145,0x660d435f2ab7871e3ca1e84824676f5a27bdcadd1c3931468b8106af303923f7,BTC,15min,2026-07-29T07:15:00+00:00,1381.1,0.48,0.53,1.01,0.47,0.52
2026-07-29T06:51:59+00:00,3150451,0x88a65241095ad2089f0d6c282887c2fe31c520bfd654f2df6335b86d37945f20,ETH,5min,2026-07-29T08:00:00+00:00,4080.9,0.51,0.52,1.03,0.48,0.49
2026-07-29T06:51:59+00:00,3150461,0xe6c14fc9b4778569be1d30932c7adec43f5d1f567239334eb54a0e670db71ff0,ETH,15min,2026-07-29T08:15:00+00:00,4980.7,0.51,0.52,1.03,0.48,0.49
2026-07-29T06:51:59+00:00,3150458,0xc171b6b919ca65dd29ff4e1a9097eaf8c322043f4d2ad2598bfaa51c65e73a6e,ETH,5min,2026-07-29T08:05:00+00:00,4380.5,0.51,0.52,1.03,0.48,0.49
2026-07-29T06:51:59+00:00,3150581,0x5d09cdd44ce5f2a6717d65c297c8152df713049c45982f519ab405f0f29120b6,SOL,5min,2026-07-29T08:25:00+00:00,5580.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:51:59+00:00,3150595,0xbd5b3d6306ba73d3de81440994c204615a5a6e10ffedcca658ad57bfbf0562ca,SOL,5min,2026-07-29T08:30:00+00:00,5880.2,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:51:59+00:00,3150607,0x6318e5cf2549713fd031b5aeb63fde4519cc8e944eb58fe1f9b2de32e0cf5119,SOL,15min,2026-07-29T08:45:00+00:00,6780.0,0.53,0.51,1.04,0.49,0.47
2026-07-29T06:52:00+00:00,3150150,0xda17af0dbbf5163759f69c1a2eaa8c7f9065bc4488db05ffe21af93401a6ff04,BTC,5min,2026-07-29T07:05:00+00:00,779.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:00+00:00,3150618,0xcbc4772c71e4f4edbaf5fd44fac81b396083533d061deccadc4ff3a03988a5d2,SOL,5min,2026-07-29T08:35:00+00:00,6179.6,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:52:00+00:00,3150158,0x0fdd27923b287a2d3b2055cf0335c725a797103a59817f117a9e602001d81acb,BTC,5min,2026-07-29T07:10:00+00:00,1079.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:00+00:00,3150230,0x91424c1f14d02e1f572f598b4f79171de12d94c76ca92714912339735448adaf,BTC,5min,2026-07-29T07:15:00+00:00,1379.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:01+00:00,3150234,0x049e224d2624e62390673c61136373c33b9a7744268b61dadbe6133cca0fefc7,BTC,15min,2026-07-29T07:30:00+00:00,2279.0,0.5,0.51,1.01,0.49,0.5
2026-07-29T06:52:01+00:00,3150236,0x93cd6cb40f9d70dce08a410f26498a0a5e4888f337fc76319b35ee99a5f85746,BTC,5min,2026-07-29T07:20:00+00:00,1678.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:01+00:00,3150490,0x08029c73d1b53f93bc237ce5de4a740ec368eb13812c9358eafa8d7e7a690155,ETH,5min,2026-07-29T08:10:00+00:00,4678.6,0.51,0.52,1.03,0.48,0.49
2026-07-29T06:52:01+00:00,3150550,0x7934f02351fcb50cf509637bf8089b654c9aa626bd8e7da2b632c529af0b1a8a,ETH,5min,2026-07-29T08:15:00+00:00,4978.4,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:01+00:00,3150564,0x3b7a0acaedd739fc2a20564483b885e03fda621961af320f1507c79e2d237871,ETH,5min,2026-07-29T08:20:00+00:00,5278.2,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:52:01+00:00,3150568,0x186dc7cea4395c62280a18e2eda128b7ad940fe415e5babcb13a7f14e561f9d5,ETH,15min,2026-07-29T08:30:00+00:00,5878.0,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:02+00:00,3150661,0xbdee2ec4d9dc0f54bf09928a427dab95eadf4196db2e34e2a418dc05c21cd459,SOL,5min,2026-07-29T08:40:00+00:00,6477.8,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:52:02+00:00,3150688,0x56cf57e3436d819a33bd5997b1b98d8da36f0656b6a789eb4237a4ec8c670f62,SOL,5min,2026-07-29T08:45:00+00:00,6777.6,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:52:02+00:00,3150697,0x55ceee392e03611e701397faebd0091dbfa64eb6ba4032b27f32fb678857eca4,SOL,15min,2026-07-29T09:00:00+00:00,7677.5,0.52,0.51,1.03,0.49,0.48
2026-07-29T06:52:02+00:00,3150705,0xdd039ed87c025003164b8703cdfb0b847cc35b4e6434b9294805976d0db73144,SOL,5min,2026-07-29T08:50:00+00:00,7077.3,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:52:02+00:00,3150148,0xe58a392183fa13fd0777f1755193c17d21d55864c029b27c82295c70044ffaff,XRP,15min,2026-07-29T07:15:00+00:00,1377.1,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:03+00:00,3150152,0x8a046c85b7f0c01c84f0b9206ef54c67870875c8435efc86b942feae1ce07b4b,DOGE,15min,2026-07-29T07:15:00+00:00,1376.9,0.53,0.53,1.06,0.47,0.47
2026-07-29T06:52:03+00:00,3150153,0x2983d7b72c85586d35eea0909c4f9d6a10ab999948cbdaa099f83c09f612acfb,BNB,15min,2026-07-29T07:15:00+00:00,1376.7,0.53,0.53,1.06,0.47,0.47
2026-07-29T06:52:03+00:00,3150248,0xed5ac6bd8d4be5e3478522a97f0266c1569ab95e4c8bdcc22238f98e25cf2806,BTC,5min,2026-07-29T07:25:00+00:00,1976.5,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:03+00:00,3150579,0xfa1c0057cdd12ccc2b3e91286e4d84c765fe4f2914416374c202939ec8388109,ETH,5min,2026-07-29T08:25:00+00:00,5576.2,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:04+00:00,3150715,0xfb5b8125bc74cbc18bb702533e4d0f0473d64f1725fd56470e8fcb6c2c577656,SOL,5min,2026-07-29T08:55:00+00:00,7376.0,0.51,0.51,1.02,0.49,0.49
2026-07-29T06:52:04+00:00,3150256,0x701254b4b7d0613496857b7d8c396545155b3899940be4d5a1bdeb801645e4d8,BTC,5min,2026-07-29T07:30:00+00:00,2275.8,0.51,0.5,1.01,0.5,0.49
2026-07-29T06:52:04+00:00,3150594,0xf6367f8c7aef8aeea26af3c6aabcc60faf05a9eda3bfdbc6b2ca344b15bf3ce9,ETH,5min,2026-07-29T08:30:00+00:00,5875.6,0.51,0.5,1.01,0.5,0.49
