timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,suma_ask,suma_bid,gap_pct,profit_pct,roi_no_pct,liq_min,liq_total,rango_min,rango_max
2026-08-02T15:56:55+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.095,8.05,0.14,-705.0,-707.0,-11.51,4.0,682.0,1400,2300
2026-08-02T15:56:55+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.477,6.88,0.074,-588.0,-590.0,-12.17,1.0,59.0,110,120
2026-08-02T15:56:55+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.4015,6.729,0.074,-572.9,-574.9,-12.17,1.0,31.0,110,120
2026-08-02T15:56:55+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.726,5.41,0.042,-441.0,-443.0,-12.48,2.0,50.0,110,120
2026-08-02T15:56:55+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7265,5.409,0.044,-440.9,-442.9,-12.46,3.0,214.0,110,120
2026-08-02T15:56:55+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.074,1.302,0.846,-30.2,-32.2,-3.85,3876.0,37943.0,1500,2400
2026-08-02T15:56:55+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0725,1.295,0.85,-29.5,-31.5,-3.8,2919.0,27147.0,1400,2300
2026-08-02T15:56:55+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0805,1.279,0.882,-27.9,-29.9,-3.42,1312.0,34600.0,1400,2300
2026-08-02T15:56:55+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.048,1.212,0.884,-21.2,-23.2,-3.4,3773.0,65216.0,1500,2400
2026-08-02T15:56:55+00:00,OVERROUND,False,Bitcoin price on August 8?,2026-08-08,9,1.021,1.098,0.944,-9.8,-11.8,-2.68,748.0,57177.0,54000,72000
2026-08-02T16:10:11+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.095,8.05,0.14,-705.0,-707.0,-11.51,4.0,579.0,1400,2300
2026-08-02T16:10:11+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.477,6.88,0.074,-588.0,-590.0,-12.17,1.0,59.0,110,120
2026-08-02T16:10:11+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.4015,6.729,0.074,-572.9,-574.9,-12.17,1.0,31.0,110,120
2026-08-02T16:10:11+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.726,5.41,0.042,-441.0,-443.0,-12.48,2.0,50.0,110,120
2026-08-02T16:10:11+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.712,5.382,0.042,-438.2,-440.2,-12.48,2.0,212.0,110,120
2026-08-02T16:10:11+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.07,1.294,0.846,-29.4,-31.4,-3.85,3919.0,38368.0,1500,2400
2026-08-02T16:10:11+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.077,1.294,0.86,-29.4,-31.4,-3.69,2922.0,27132.0,1400,2300
2026-08-02T16:10:11+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.079,1.28,0.878,-28.0,-30.0,-3.47,478.0,33442.0,1400,2300
2026-08-02T16:10:11+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0535,1.221,0.886,-22.1,-24.1,-3.38,4473.0,65810.0,1500,2400
2026-08-02T16:10:11+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.063,1.178,0.948,-17.8,-19.8,-2.63,3229.0,47382.0,110,120
2026-08-02T16:23:26+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.095,8.05,0.14,-705.0,-707.0,-11.51,6.0,582.0,1400,2300
2026-08-02T16:23:26+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.477,6.88,0.074,-588.0,-590.0,-12.17,1.0,61.0,110,120
2026-08-02T16:23:26+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.4015,6.729,0.074,-572.9,-574.9,-12.17,1.0,35.0,110,120
2026-08-02T16:23:26+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7255,5.409,0.042,-440.9,-442.9,-12.48,2.0,52.0,110,120
2026-08-02T16:23:26+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7155,5.391,0.04,-439.1,-441.1,-12.5,2.0,210.0,110,120
2026-08-02T16:23:26+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.07,1.294,0.846,-29.4,-31.4,-3.85,3915.0,38432.0,1500,2400
2026-08-02T16:23:26+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.072,1.284,0.86,-28.4,-30.4,-3.69,2922.0,27084.0,1400,2300
2026-08-02T16:23:26+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.079,1.279,0.879,-27.9,-29.9,-3.46,650.0,33602.0,1400,2300
2026-08-02T16:23:26+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.046,1.212,0.88,-21.2,-23.2,-3.45,4344.0,66033.0,1500,2400
2026-08-02T16:23:26+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.055,1.162,0.948,-16.2,-18.2,-2.63,3254.0,46878.0,110,120
2026-08-02T16:23:26+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.0285,1.06,0.997,-6.0,-8.0,-2.04,15826.0,155248.0,54000,72000
2026-08-02T16:36:31+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.12,8.1,0.14,-710.0,-712.0,-11.51,6.0,605.0,1400,2300
2026-08-02T16:36:31+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.477,6.88,0.074,-588.0,-590.0,-12.17,1.0,71.0,110,120
2026-08-02T16:36:31+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.4015,6.729,0.074,-572.9,-574.9,-12.17,2.0,49.0,110,120
2026-08-02T16:36:31+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7255,5.409,0.042,-440.9,-442.9,-12.48,3.0,63.0,110,120
2026-08-02T16:36:31+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7075,5.372,0.043,-437.2,-439.2,-12.47,5.0,236.0,110,120
2026-08-02T16:36:31+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.072,1.294,0.85,-29.4,-31.4,-3.8,2935.0,27416.0,1400,2300
2026-08-02T16:36:31+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.069,1.292,0.846,-29.2,-31.2,-3.85,3920.0,38415.0,1500,2400
2026-08-02T16:36:31+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.079,1.289,0.869,-28.9,-30.9,-3.58,3216.0,36718.0,1400,2300
2026-08-02T16:36:31+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0575,1.202,0.913,-20.2,-22.2,-3.05,4406.0,66499.0,1500,2400
2026-08-02T16:36:31+00:00,OVERROUND,False,Solana price on August 4?,2026-08-04,9,1.06,1.172,0.948,-17.2,-19.2,-2.63,3320.0,47492.0,110,120
2026-08-02T16:36:31+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.026,1.059,0.993,-5.9,-7.9,-2.09,10673.0,147657.0,54000,72000
2026-08-02T16:49:48+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.12,8.1,0.14,-710.0,-712.0,-11.51,6.0,608.0,1400,2300
2026-08-02T16:49:48+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.477,6.88,0.074,-588.0,-590.0,-12.17,1.0,71.0,110,120
2026-08-02T16:49:48+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.4015,6.729,0.074,-572.9,-574.9,-12.17,2.0,49.0,110,120
2026-08-02T16:49:48+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7235,5.405,0.042,-440.5,-442.5,-12.48,4.0,63.0,110,120
2026-08-02T16:49:48+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.712,5.377,0.047,-437.7,-439.7,-12.43,6.0,242.0,110,120
2026-08-02T16:49:48+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0665,1.283,0.85,-28.3,-30.3,-3.8,2877.0,27106.0,1400,2300
2026-08-02T16:49:48+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.076,1.276,0.876,-27.6,-29.6,-3.5,3933.0,38304.0,1500,2400
2026-08-02T16:49:48+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0715,1.256,0.887,-25.6,-27.6,-3.36,3926.0,37601.0,1400,2300
2026-08-02T16:49:48+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.055,1.201,0.909,-20.1,-22.1,-3.1,4349.0,66244.0,1500,2400
2026-08-02T16:49:48+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.0215,1.091,0.952,-9.1,-11.1,-2.58,6228.0,98824.0,54000,72000
2026-08-02T17:02:56+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.12,8.1,0.14,-710.0,-712.0,-11.51,6.0,607.0,1400,2300
2026-08-02T17:02:56+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.477,6.88,0.074,-588.0,-590.0,-12.17,1.0,71.0,110,120
2026-08-02T17:02:56+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,2.0,49.0,110,120
2026-08-02T17:02:56+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7215,5.401,0.042,-440.1,-442.1,-12.48,5.0,66.0,110,120
2026-08-02T17:02:56+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.72,5.396,0.044,-439.6,-441.6,-12.46,6.0,236.0,110,120
2026-08-02T17:02:56+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.067,1.294,0.84,-29.4,-31.4,-3.92,2896.0,27365.0,1400,2300
2026-08-02T17:02:56+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.066,1.286,0.846,-28.6,-30.6,-3.85,3934.0,38361.0,1500,2400
2026-08-02T17:02:56+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0725,1.278,0.867,-27.8,-29.8,-3.6,3288.0,36645.0,1400,2300
2026-08-02T17:02:56+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0335,1.188,0.879,-18.8,-20.8,-3.46,4123.0,65951.0,1500,2400
2026-08-02T17:02:56+00:00,OVERROUND,False,Bitcoin price on August 7?,2026-08-07,9,1.021,1.101,0.941,-10.1,-12.1,-2.72,1595.0,74747.0,54000,72000
2026-08-02T17:16:11+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.12,8.1,0.14,-710.0,-712.0,-11.51,7.0,608.0,1400,2300
2026-08-02T17:16:11+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.477,6.88,0.074,-588.0,-590.0,-12.17,1.0,69.0,110,120
2026-08-02T17:16:11+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,2.0,51.0,110,120
2026-08-02T17:16:11+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7215,5.401,0.042,-440.1,-442.1,-12.48,5.0,65.0,110,120
2026-08-02T17:16:11+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7185,5.394,0.043,-439.4,-441.4,-12.47,5.0,241.0,110,120
2026-08-02T17:16:11+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0865,1.293,0.88,-29.3,-31.3,-3.45,2932.0,27309.0,1400,2300
2026-08-02T17:16:11+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0755,1.285,0.866,-28.5,-30.5,-3.61,3934.0,38438.0,1500,2400
2026-08-02T17:16:11+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0805,1.284,0.877,-28.4,-30.4,-3.48,928.0,34352.0,1400,2300
2026-08-02T17:16:11+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.059,1.199,0.919,-19.9,-21.9,-2.98,1914.0,63408.0,1500,2400
2026-08-02T17:16:11+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.032,1.108,0.956,-10.8,-12.8,-2.54,6167.0,92794.0,54000,72000
2026-08-02T17:16:11+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.027,1.063,0.991,-6.3,-8.3,-2.11,15884.0,154454.0,54000,72000
2026-08-02T17:29:26+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.12,8.1,0.14,-710.0,-712.0,-11.51,6.0,604.0,1400,2300
2026-08-02T17:29:26+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.477,6.88,0.074,-588.0,-590.0,-12.17,1.0,72.0,110,120
2026-08-02T17:29:26+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,3.0,52.0,110,120
2026-08-02T17:29:26+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.726,5.406,0.046,-440.6,-442.6,-12.44,5.0,79.0,110,120
2026-08-02T17:29:26+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.713,5.382,0.044,-438.2,-440.2,-12.46,7.0,258.0,110,120
2026-08-02T17:29:26+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.077,1.294,0.86,-29.4,-31.4,-3.69,2963.0,27591.0,1400,2300
2026-08-02T17:29:26+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.08,1.284,0.876,-28.4,-30.4,-3.5,3935.0,38300.0,1500,2400
2026-08-02T17:29:26+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.077,1.277,0.877,-27.7,-29.7,-3.48,364.0,33424.0,1400,2300
2026-08-02T17:29:26+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0405,1.193,0.888,-19.3,-21.3,-3.35,4452.0,66274.0,1500,2400
2026-08-02T17:29:26+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.0225,1.053,0.992,-5.3,-7.3,-2.1,14864.0,148543.0,54000,72000
2026-08-02T17:42:35+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.12,8.1,0.14,-710.0,-712.0,-11.51,6.0,606.0,1400,2300
2026-08-02T17:42:35+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.457,6.84,0.074,-584.0,-586.0,-12.17,1.0,74.0,110,120
2026-08-02T17:42:35+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,2.0,51.0,110,120
2026-08-02T17:42:35+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.727,5.405,0.049,-440.5,-442.5,-12.41,5.0,80.0,110,120
2026-08-02T17:42:35+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.7215,5.396,0.047,-439.6,-441.6,-12.43,6.0,258.0,110,120
2026-08-02T17:42:35+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.078,1.281,0.875,-28.1,-30.1,-3.51,3936.0,38466.0,1500,2400
2026-08-02T17:42:35+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.082,1.274,0.89,-27.4,-29.4,-3.33,2972.0,27640.0,1400,2300
2026-08-02T17:42:35+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.0735,1.257,0.89,-25.7,-27.7,-3.33,3095.0,36256.0,1400,2300
2026-08-02T17:42:35+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0515,1.192,0.911,-19.2,-21.2,-3.08,4470.0,65795.0,1500,2400
2026-08-02T17:42:35+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.031,1.13,0.932,-13.0,-15.0,-2.83,6145.0,100069.0,54000,72000
2026-08-02T17:42:35+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.024,1.055,0.993,-5.5,-7.5,-2.09,14545.0,150197.0,54000,72000
2026-08-02T17:55:57+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.125,8.11,0.14,-711.0,-713.0,-11.51,6.0,595.0,1400,2300
2026-08-02T17:55:57+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.457,6.84,0.074,-584.0,-586.0,-12.17,1.0,71.0,110,120
2026-08-02T17:55:57+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,2.0,46.0,110,120
2026-08-02T17:55:57+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7295,5.413,0.046,-441.3,-443.3,-12.44,5.0,69.0,110,120
2026-08-02T17:55:57+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.721,5.399,0.043,-439.9,-441.9,-12.47,7.0,252.0,110,120
2026-08-02T17:55:57+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.084,1.304,0.864,-30.4,-32.4,-3.64,3924.0,38059.0,1500,2400
2026-08-02T17:55:57+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.083,1.286,0.88,-28.6,-30.6,-3.45,2920.0,27314.0,1400,2300
2026-08-02T17:55:57+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.074,1.28,0.868,-28.0,-30.0,-3.59,3880.0,37010.0,1400,2300
2026-08-02T17:55:57+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0395,1.191,0.888,-19.1,-21.1,-3.35,4344.0,65800.0,1500,2400
2026-08-02T17:55:57+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.041,1.114,0.968,-11.4,-13.4,-2.39,5485.0,99799.0,54000,72000
2026-08-02T17:55:57+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.024,1.054,0.994,-5.4,-7.4,-2.07,15624.0,152131.0,54000,72000
2026-08-02T18:09:43+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.125,8.11,0.14,-711.0,-713.0,-11.51,6.0,593.0,1400,2300
2026-08-02T18:09:43+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.457,6.84,0.074,-584.0,-586.0,-12.17,1.0,71.0,110,120
2026-08-02T18:09:43+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,2.0,46.0,110,120
2026-08-02T18:09:43+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7285,5.413,0.044,-441.3,-443.3,-12.46,5.0,70.0,110,120
2026-08-02T18:09:43+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.711,5.374,0.048,-437.4,-439.4,-12.42,6.0,252.0,110,120
2026-08-02T18:09:43+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.079,1.294,0.864,-29.4,-31.4,-3.64,3921.0,38004.0,1500,2400
2026-08-02T18:09:43+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.083,1.286,0.88,-28.6,-30.6,-3.45,2930.0,27332.0,1400,2300
2026-08-02T18:09:43+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.074,1.28,0.868,-28.0,-30.0,-3.59,1308.0,34382.0,1400,2300
2026-08-02T18:09:43+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0355,1.183,0.888,-18.3,-20.3,-3.35,1592.0,63228.0,1500,2400
2026-08-02T18:09:43+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.0485,1.132,0.965,-13.2,-15.2,-2.43,6138.0,99326.0,54000,72000
2026-08-02T18:09:43+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.0245,1.06,0.989,-6.0,-8.0,-2.13,13750.0,149756.0,54000,72000
2026-08-02T18:23:32+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.125,8.11,0.14,-711.0,-713.0,-11.51,6.0,594.0,1400,2300
2026-08-02T18:23:32+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.457,6.84,0.074,-584.0,-586.0,-12.17,1.0,71.0,110,120
2026-08-02T18:23:32+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,2.0,46.0,110,120
2026-08-02T18:23:32+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.735,5.424,0.046,-442.4,-444.4,-12.44,3.0,68.0,110,120
2026-08-02T18:23:32+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.718,5.39,0.046,-439.0,-441.0,-12.44,6.0,251.0,110,120
2026-08-02T18:23:32+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0715,1.279,0.864,-27.9,-29.9,-3.64,4144.0,39629.0,1500,2400
2026-08-02T18:23:32+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.074,1.269,0.879,-26.9,-28.9,-3.46,1481.0,35122.0,1400,2300
2026-08-02T18:23:32+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0615,1.233,0.89,-23.3,-25.3,-3.33,2902.0,26954.0,1400,2300
2026-08-02T18:23:32+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.032,1.165,0.899,-16.5,-18.5,-3.22,1688.0,63540.0,1500,2400
2026-08-02T18:23:32+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.046,1.128,0.964,-12.8,-14.8,-2.44,799.0,87748.0,54000,72000
2026-08-02T18:37:44+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.125,8.11,0.14,-711.0,-713.0,-11.51,6.0,598.0,1400,2300
2026-08-02T18:37:44+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.457,6.84,0.074,-584.0,-586.0,-12.17,1.0,72.0,110,120
2026-08-02T18:37:44+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,2.0,46.0,110,120
2026-08-02T18:37:44+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7295,5.414,0.045,-441.4,-443.4,-12.45,5.0,72.0,110,120
2026-08-02T18:37:44+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.716,5.383,0.049,-438.3,-440.3,-12.41,7.0,257.0,110,120
2026-08-02T18:37:44+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.078,1.292,0.864,-29.2,-31.2,-3.64,3925.0,38087.0,1500,2400
2026-08-02T18:37:44+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.068,1.269,0.867,-26.9,-28.9,-3.6,1281.0,34601.0,1400,2300
2026-08-02T18:37:44+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.072,1.264,0.88,-26.4,-28.4,-3.45,2900.0,27226.0,1400,2300
2026-08-02T18:37:44+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.027,1.173,0.881,-17.3,-19.3,-3.44,1600.0,63412.0,1500,2400
2026-08-02T18:37:44+00:00,OVERROUND,False,Bitcoin price on August 5?,2026-08-05,9,1.039,1.118,0.96,-11.8,-13.8,-2.49,5479.0,103812.0,54000,72000
2026-08-02T18:37:44+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.022,1.055,0.989,-5.5,-7.5,-2.13,14610.0,153258.0,54000,72000
2026-08-02T18:51:12+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.17,8.18,0.16,-718.0,-720.0,-11.31,6.0,563.0,1400,2300
2026-08-02T18:51:12+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.467,6.86,0.074,-586.0,-588.0,-12.17,1.0,70.0,110,120
2026-08-02T18:51:12+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,3.0,47.0,110,120
2026-08-02T18:51:12+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.7345,5.424,0.045,-442.4,-444.4,-12.45,5.0,71.0,110,120
2026-08-02T18:51:12+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.715,5.38,0.05,-438.0,-440.0,-12.4,7.0,291.0,110,120
2026-08-02T18:51:12+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0795,1.279,0.88,-27.9,-29.9,-3.45,467.0,24764.0,1400,2300
2026-08-02T18:51:12+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0695,1.273,0.866,-27.3,-29.3,-3.61,3848.0,37550.0,1500,2400
2026-08-02T18:51:12+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.08,1.271,0.889,-27.1,-29.1,-3.34,3906.0,37042.0,1400,2300
2026-08-02T18:51:12+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.066,1.197,0.935,-19.7,-21.7,-2.79,4530.0,66862.0,1500,2400
2026-08-02T18:51:12+00:00,OVERROUND,False,Bitcoin price on August 6?,2026-08-06,9,1.0255,1.126,0.925,-12.6,-14.6,-2.91,6062.0,79596.0,56000,74000
2026-08-02T18:51:12+00:00,OVERROUND,False,Bitcoin price on August 4?,2026-08-04,9,1.0255,1.057,0.994,-5.7,-7.7,-2.07,15851.0,154604.0,54000,72000
2026-08-02T19:04:37+00:00,OVERROUND,False,Ethereum price on August 8?,2026-08-08,9,4.08,8.0,0.16,-700.0,-702.0,-11.31,6.0,837.0,1400,2300
2026-08-02T19:04:37+00:00,OVERROUND,False,Solana price on August 8?,2026-08-08,9,3.457,6.84,0.074,-584.0,-586.0,-12.17,1.0,77.0,110,120
2026-08-02T19:04:37+00:00,OVERROUND,False,Solana price on August 7?,2026-08-07,9,3.3965,6.719,0.074,-571.9,-573.9,-12.17,3.0,54.0,110,120
2026-08-02T19:04:37+00:00,OVERROUND,False,Solana price on August 6?,2026-08-06,9,2.73,5.414,0.046,-441.4,-443.4,-12.44,6.0,83.0,110,120
2026-08-02T19:04:37+00:00,OVERROUND,False,Solana price on August 5?,2026-08-05,9,2.721,5.392,0.05,-439.2,-441.2,-12.4,7.0,257.0,110,120
2026-08-02T19:04:37+00:00,OVERROUND,False,Ethereum price on August 7?,2026-08-07,9,1.0725,1.255,0.89,-25.5,-27.5,-3.33,2956.0,27266.0,1400,2300
2026-08-02T19:04:37+00:00,OVERROUND,False,Ethereum price on August 5?,2026-08-05,9,1.069,1.249,0.889,-24.9,-26.9,-3.34,690.0,34241.0,1400,2300
2026-08-02T19:04:37+00:00,OVERROUND,False,Ethereum price on August 6?,2026-08-06,9,1.0585,1.231,0.886,-23.1,-25.1,-3.38,3945.0,38693.0,1500,2400
2026-08-02T19:04:37+00:00,OVERROUND,False,Ethereum price on August 4?,2026-08-04,9,1.0385,1.176,0.901,-17.6,-19.6,-3.2,4546.0,66673.0,1500,2400
2026-08-02T19:04:37+00:00,OVERROUND,False,Bitcoin price on August 6?,2026-08-06,9,1.0295,1.125,0.934,-12.5,-14.5,-2.8,5986.0,71241.0,56000,74000
