timestamp_utc,market_id,question,end_date,horas_a_vencimiento,precio_yes,direccion,votos_favor,votos_contra,total_votos,edge_medio,entropia,factor_consenso,volatilidad,factor_vol,conviction_score,estable,kelly_recomendado,estrategias
2026-07-08T19:05:07+00:00,2831076,"Ethereum Up or Down - July 8, 9:55AM-10:00AM ET",2026-07-08T14:00:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832003,"Ethereum Up or Down - July 8, 10:40AM-10:45AM ET",2026-07-08T14:45:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832199,"Ethereum Up or Down - July 8, 10:45AM-10:50AM ET",2026-07-08T14:50:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832212,"Ethereum Up or Down - July 8, 10:50AM-10:55AM ET",2026-07-08T14:55:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832307,"Solana Up or Down - July 8, 11:10AM-11:15AM ET",2026-07-08T15:15:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832309,"Ethereum Up or Down - July 8, 11:10AM-11:15AM ET",2026-07-08T15:15:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832375,"Ethereum Up or Down - July 8, 11:15AM-11:20AM ET",2026-07-08T15:20:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833034,"Solana Up or Down - July 8, 11:40AM-11:45AM ET",2026-07-08T15:45:00,0.1,0.495,BUY_YES,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834676,"Solana Up or Down - July 8, 1:50PM-1:55PM ET",2026-07-08T17:55:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834700,"Solana Up or Down - July 8, 1:55PM-2:00PM ET",2026-07-08T18:00:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834703,"Ethereum Up or Down - July 8, 1:55PM-2:00PM ET",2026-07-08T18:00:00,0.1,0.505,BUY_NO,1,0,1,0.08,0.0,1.0,0.0,0.8,0.2921,True,0.0584,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832955,"Solana Up or Down - July 8, 11:30AM-11:45AM ET",2026-07-08T15:45:00,0.2,0.525,BUY_YES,1,0,1,0.0709,0.0,1.0,0.0,0.8,0.2916,True,0.0583,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825397,"Ethereum Up or Down - July 7, 11:45PM-12:00AM ET",2026-07-08T04:00:00,0.2,0.515,BUY_NO,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2905,True,0.0581,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825394,"XRP Up or Down - July 7, 11:45PM-12:00AM ET",2026-07-08T04:00:00,0.2,0.505,BUY_NO,1,0,1,0.0696,0.0,1.0,0.0,0.8,0.29,True,0.058,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824754,"Solana Up or Down - July 7, 9:45PM-10:00PM ET",2026-07-08T02:00:00,0.2,0.525,BUY_YES,1,0,1,0.0695,0.0,1.0,0.0,0.8,0.2899,True,0.058,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2833402,"Solana Up or Down - July 8, 12:15PM-12:30PM ET",2026-07-08T16:30:00,0.1,0.465,BUY_YES,1,0,1,0.0694,0.0,1.0,0.0,0.8,0.2897,True,0.0579,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2795937,"Will the price of Ethereum be between $1,600 and $1,700 on July 11?",2026-07-11T16:00:00,88.0,0.18,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2894,True,0.0579,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2826119,"Ethereum Up or Down - July 8, 12:00AM-12:15AM ET",2026-07-08T04:15:00,0.1,0.575,BUY_YES,1,0,1,0.069,0.0,1.0,0.0,0.8,0.2893,True,0.0579,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2829497,"Bitcoin Up or Down - July 8, 6:45AM-7:00AM ET",2026-07-08T11:00:00,0.2,0.495,BUY_YES,1,0,1,0.0684,0.0,1.0,0.0,0.8,0.2885,True,0.0577,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824596,"Solana Up or Down - July 7, 9:00PM-9:15PM ET",2026-07-08T01:15:00,0.2,0.525,BUY_NO,1,0,1,0.0682,0.0,1.0,0.0,0.8,0.2883,True,0.0577,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834544,"Solana Up or Down - July 8, 1:15PM-1:30PM ET",2026-07-08T17:30:00,0.2,0.515,BUY_YES,1,0,1,0.0681,0.0,1.0,0.0,0.8,0.2881,True,0.0576,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830920,"Bitcoin Up or Down - July 8, 9:15AM-9:30AM ET",2026-07-08T13:30:00,0.2,0.525,BUY_NO,1,0,1,0.0679,0.0,1.0,0.0,0.8,0.2879,True,0.0576,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834663,"XRP Up or Down - July 8, 1:45PM-2:00PM ET",2026-07-08T18:00:00,0.2,0.475,BUY_NO,1,0,1,0.0678,0.0,1.0,0.0,0.8,0.2877,True,0.0575,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834885,"XRP Up or Down - July 8, 2:15PM-2:30PM ET",2026-07-08T18:30:00,0.2,0.495,BUY_YES,1,0,1,0.0671,0.0,1.0,0.0,0.8,0.2869,True,0.0574,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827921,"Solana Up or Down - July 8, 2:20AM-2:25AM ET",2026-07-08T06:25:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2827936,"Solana Up or Down - July 8, 2:30AM-2:35AM ET",2026-07-08T06:35:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2827990,"Solana Up or Down - July 8, 2:40AM-2:45AM ET",2026-07-08T06:45:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2827996,"XRP Up or Down - July 8, 2:40AM-2:45AM ET",2026-07-08T06:45:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828034,"XRP Up or Down - July 8, 2:55AM-3:00AM ET",2026-07-08T07:00:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828181,"Solana Up or Down - July 8, 3:10AM-3:15AM ET",2026-07-08T07:15:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828187,"XRP Up or Down - July 8, 3:10AM-3:15AM ET",2026-07-08T07:15:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828209,"XRP Up or Down - July 8, 3:25AM-3:30AM ET",2026-07-08T07:30:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828216,"XRP Up or Down - July 8, 3:30AM-3:35AM ET",2026-07-08T07:35:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828617,"XRP Up or Down - July 8, 4:20AM-4:25AM ET",2026-07-08T08:25:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828625,"Solana Up or Down - July 8, 4:25AM-4:30AM ET",2026-07-08T08:30:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828636,"XRP Up or Down - July 8, 4:30AM-4:35AM ET",2026-07-08T08:35:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828799,"XRP Up or Down - July 8, 5:20AM-5:25AM ET",2026-07-08T09:25:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828801,"Solana Up or Down - July 8, 5:25AM-5:30AM ET",2026-07-08T09:30:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828866,"XRP Up or Down - July 8, 5:35AM-5:40AM ET",2026-07-08T09:40:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829317,"Solana Up or Down - July 8, 6:00AM-6:05AM ET",2026-07-08T10:05:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829322,"XRP Up or Down - July 8, 6:00AM-6:05AM ET",2026-07-08T10:05:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829331,"XRP Up or Down - July 8, 6:05AM-6:10AM ET",2026-07-08T10:10:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829332,"Solana Up or Down - July 8, 6:05AM-6:10AM ET",2026-07-08T10:10:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829338,"Solana Up or Down - July 8, 6:10AM-6:15AM ET",2026-07-08T10:15:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829342,"XRP Up or Down - July 8, 6:10AM-6:15AM ET",2026-07-08T10:15:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829417,"XRP Up or Down - July 8, 6:25AM-6:30AM ET",2026-07-08T10:30:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829418,"Solana Up or Down - July 8, 6:25AM-6:30AM ET",2026-07-08T10:30:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829429,"Solana Up or Down - July 8, 6:30AM-6:35AM ET",2026-07-08T10:35:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829437,"Ethereum Up or Down - July 8, 6:30AM-6:35AM ET",2026-07-08T10:35:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829439,"XRP Up or Down - July 8, 6:30AM-6:35AM ET",2026-07-08T10:35:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829483,"Solana Up or Down - July 8, 6:35AM-6:40AM ET",2026-07-08T10:40:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829486,"XRP Up or Down - July 8, 6:35AM-6:40AM ET",2026-07-08T10:40:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829489,"Solana Up or Down - July 8, 6:40AM-6:45AM ET",2026-07-08T10:45:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829490,"XRP Up or Down - July 8, 6:40AM-6:45AM ET",2026-07-08T10:45:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830109,"Solana Up or Down - July 8, 6:55AM-7:00AM ET",2026-07-08T11:00:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830171,"Solana Up or Down - July 8, 7:20AM-7:25AM ET",2026-07-08T11:25:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830181,"Solana Up or Down - July 8, 7:25AM-7:30AM ET",2026-07-08T11:30:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830813,"XRP Up or Down - July 8, 8:45AM-8:50AM ET",2026-07-08T12:50:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830829,"XRP Up or Down - July 8, 8:50AM-8:55AM ET",2026-07-08T12:55:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830913,"Solana Up or Down - July 8, 9:10AM-9:15AM ET",2026-07-08T13:15:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830917,"XRP Up or Down - July 8, 9:10AM-9:15AM ET",2026-07-08T13:15:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830943,"Solana Up or Down - July 8, 9:20AM-9:25AM ET",2026-07-08T13:25:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830969,"XRP Up or Down - July 8, 9:30AM-9:35AM ET",2026-07-08T13:35:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2831072,"Solana Up or Down - July 8, 9:55AM-10:00AM ET",2026-07-08T14:00:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2831118,"Solana Up or Down - July 8, 10:15AM-10:20AM ET",2026-07-08T14:20:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2831139,"XRP Up or Down - July 8, 10:20AM-10:25AM ET",2026-07-08T14:25:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2831142,"Solana Up or Down - July 8, 10:20AM-10:25AM ET",2026-07-08T14:25:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832000,"Solana Up or Down - July 8, 10:40AM-10:45AM ET",2026-07-08T14:45:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2832308,"XRP Up or Down - July 8, 11:10AM-11:15AM ET",2026-07-08T15:15:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833384,"Solana Up or Down - July 8, 12:05PM-12:10PM ET",2026-07-08T16:10:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833394,"XRP Up or Down - July 8, 12:10PM-12:15PM ET",2026-07-08T16:15:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833404,"XRP Up or Down - July 8, 12:15PM-12:20PM ET",2026-07-08T16:20:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834529,"XRP Up or Down - July 8, 1:10PM-1:15PM ET",2026-07-08T17:15:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834577,"XRP Up or Down - July 8, 1:30PM-1:35PM ET",2026-07-08T17:35:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834701,"XRP Up or Down - July 8, 1:55PM-2:00PM ET",2026-07-08T18:00:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834851,"Solana Up or Down - July 8, 2:00PM-2:05PM ET",2026-07-08T18:05:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834917,"Solana Up or Down - July 8, 2:30PM-2:35PM ET",2026-07-08T18:35:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834967,"XRP Up or Down - July 8, 2:35PM-2:40PM ET",2026-07-08T18:40:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834968,"Solana Up or Down - July 8, 2:35PM-2:40PM ET",2026-07-08T18:40:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834986,"XRP Up or Down - July 8, 2:40PM-2:45PM ET",2026-07-08T18:45:00,0.1,0.5,BUY_NO,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2835007,"Solana Up or Down - July 8, 2:50PM-2:55PM ET",2026-07-08T18:55:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2835142,"Solana Up or Down - July 8, 2:55PM-3:00PM ET",2026-07-08T19:00:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2835147,"XRP Up or Down - July 8, 2:55PM-3:00PM ET",2026-07-08T19:00:00,0.1,0.5,BUY_YES,1,0,1,0.075,0.0,1.0,0.0,0.8,0.2859,True,0.0572,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829315,"Bitcoin Up or Down - July 8, 6:00AM-6:15AM ET",2026-07-08T10:15:00,0.2,0.275,BUY_NO,1,0,1,0.0648,0.0,1.0,0.0,0.8,0.284,True,0.0568,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2807535,"Will the price of Ethereum be between $1,600 and $1,700 on July 12?",2026-07-12T16:00:00,112.0,0.175,BUY_NO,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2831,True,0.0566,WEEKLY_PRICE
2026-07-08T19:05:07+00:00,2825259,"Solana Up or Down - July 7, 11:00PM-11:15PM ET",2026-07-08T03:15:00,0.2,0.505,BUY_YES,1,0,1,0.064,0.0,1.0,0.0,0.8,0.283,True,0.0566,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2831231,"Bitcoin Up or Down - July 8, 10:30AM-10:45AM ET",2026-07-08T14:45:00,0.2,0.485,BUY_NO,1,0,1,0.0635,0.0,1.0,0.0,0.8,0.2824,True,0.0565,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827825,"Solana Up or Down - July 8, 1:45AM-2:00AM ET",2026-07-08T06:00:00,0.2,0.465,BUY_YES,1,0,1,0.0622,0.0,1.0,0.0,0.8,0.2807,True,0.0561,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828006,"Solana Up or Down - July 8, 2:45AM-2:50AM ET",2026-07-08T06:50:00,0.1,0.495,BUY_NO,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828271,"Ethereum Up or Down - July 8, 3:35AM-3:40AM ET",2026-07-08T07:40:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2828638,"Solana Up or Down - July 8, 4:30AM-4:35AM ET",2026-07-08T08:35:00,0.1,0.495,BUY_NO,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2829423,"Ethereum Up or Down - July 8, 6:25AM-6:30AM ET",2026-07-08T10:30:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830160,"Solana Up or Down - July 8, 7:15AM-7:20AM ET",2026-07-08T11:20:00,0.1,0.495,BUY_NO,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830649,"Solana Up or Down - July 8, 7:55AM-8:00AM ET",2026-07-08T12:00:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2830650,"Ethereum Up or Down - July 8, 7:55AM-8:00AM ET",2026-07-08T12:00:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833032,"Ethereum Up or Down - July 8, 11:40AM-11:45AM ET",2026-07-08T15:45:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833355,"Solana Up or Down - July 8, 12:00PM-12:05PM ET",2026-07-08T16:05:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833370,"Ethereum Up or Down - July 8, 12:00PM-12:05PM ET",2026-07-08T16:05:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833383,"Ethereum Up or Down - July 8, 12:05PM-12:10PM ET",2026-07-08T16:10:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833392,"Ethereum Up or Down - July 8, 12:10PM-12:15PM ET",2026-07-08T16:15:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2833572,"Ethereum Up or Down - July 8, 12:30PM-12:35PM ET",2026-07-08T16:35:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834580,"Ethereum Up or Down - July 8, 1:30PM-1:35PM ET",2026-07-08T17:35:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834630,"Ethereum Up or Down - July 8, 1:35PM-1:40PM ET",2026-07-08T17:40:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2834654,"Ethereum Up or Down - July 8, 1:40PM-1:45PM ET",2026-07-08T17:45:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2835148,"Ethereum Up or Down - July 8, 2:55PM-3:00PM ET",2026-07-08T19:00:00,0.1,0.505,BUY_YES,1,0,1,0.07,0.0,1.0,0.0,0.8,0.2796,True,0.0559,STREAK_MOM_5M
2026-07-08T19:05:07+00:00,2825328,"XRP Up or Down - July 7, 11:30PM-11:45PM ET",2026-07-08T03:45:00,0.2,0.495,BUY_NO,1,0,1,0.0604,0.0,1.0,0.0,0.8,0.2785,True,0.0557,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825388,"Bitcoin Up or Down - July 7, 11:45PM-12:00AM ET",2026-07-08T04:00:00,0.2,0.505,BUY_NO,1,0,1,0.0603,0.0,1.0,0.0,0.8,0.2784,True,0.0557,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2835206,"Solana Up or Down - July 8, 3:00PM-3:15PM ET",2026-07-08T19:15:00,0.2,0.525,BUY_NO,1,0,1,0.0592,0.0,1.0,0.0,0.8,0.277,True,0.0554,GBM_LATE_15M
